,Datetime,MW,Utility,Year,Month,Day,Day_of_Week,Weekend,Temp(f)
21845,2015-09-13 15:00:00,1556.0,DAYTON,2015,9,13,6,1,62.6
21846,2015-09-13 16:00:00,1574.0,DAYTON,2015,9,13,6,1,66.2
21847,2015-09-13 17:00:00,1589.0,DAYTON,2015,9,13,6,1,66.99
21848,2015-09-13 18:00:00,1627.0,DAYTON,2015,9,13,6,1,68.0
21849,2015-09-13 19:00:00,1629.0,DAYTON,2015,9,13,6,1,68.0
21850,2015-09-13 20:00:00,1647.0,DAYTON,2015,9,13,6,1,70.0
21851,2015-09-13 21:00:00,1730.0,DAYTON,2015,9,13,6,1,69.8
21852,2015-09-13 22:00:00,1674.0,DAYTON,2015,9,13,6,1,69.8
21853,2015-09-13 23:00:00,1579.0,DAYTON,2015,9,13,6,1,66.2
21854,2015-09-14 00:00:00,1484.0,DAYTON,2015,9,14,0,0,63.0
21855,2015-09-12 01:00:00,1503.0,DAYTON,2015,9,12,5,1,62.6
21856,2015-09-12 02:00:00,1425.0,DAYTON,2015,9,12,5,1,61.0
21857,2015-09-12 03:00:00,1380.0,DAYTON,2015,9,12,5,1,60.8
21858,2015-09-12 04:00:00,1355.0,DAYTON,2015,9,12,5,1,60.8
21859,2015-09-12 05:00:00,1347.0,DAYTON,2015,9,12,5,1,60.8
21860,2015-09-12 06:00:00,1380.0,DAYTON,2015,9,12,5,1,59.0
21861,2015-09-12 07:00:00,1442.0,DAYTON,2015,9,12,5,1,59.0
21862,2015-09-12 08:00:00,1489.0,DAYTON,2015,9,12,5,1,59.0
21863,2015-09-12 09:00:00,1562.0,DAYTON,2015,9,12,5,1,59.0
21864,2015-09-12 10:00:00,1617.0,DAYTON,2015,9,12,5,1,59.0
21865,2015-09-12 11:00:00,1660.0,DAYTON,2015,9,12,5,1,59.0
21866,2015-09-12 12:00:00,1656.0,DAYTON,2015,9,12,5,1,57.2
21867,2015-09-12 13:00:00,1658.0,DAYTON,2015,9,12,5,1,57.99
21868,2015-09-12 14:00:00,1652.0,DAYTON,2015,9,12,5,1,60.8
21869,2015-09-12 15:00:00,1625.0,DAYTON,2015,9,12,5,1,63.0
21870,2015-09-12 16:00:00,1615.0,DAYTON,2015,9,12,5,1,64.0
21871,2015-09-12 17:00:00,1600.0,DAYTON,2015,9,12,5,1,64.4
21872,2015-09-12 18:00:00,1595.0,DAYTON,2015,9,12,5,1,66.0
21873,2015-09-12 19:00:00,1573.0,DAYTON,2015,9,12,5,1,66.99
21874,2015-09-12 20:00:00,1566.0,DAYTON,2015,9,12,5,1,66.2
21875,2015-09-12 21:00:00,1627.0,DAYTON,2015,9,12,5,1,66.2
21876,2015-09-12 22:00:00,1587.0,DAYTON,2015,9,12,5,1,64.4
21877,2015-09-12 23:00:00,1499.0,DAYTON,2015,9,12,5,1,62.6
21878,2015-09-13 00:00:00,1394.0,DAYTON,2015,9,13,6,1,60.01
21879,2015-09-11 01:00:00,1757.0,DAYTON,2015,9,11,4,0,73.99
21880,2015-09-11 02:00:00,1652.0,DAYTON,2015,9,11,4,0,72.0
21881,2015-09-11 03:00:00,1574.0,DAYTON,2015,9,11,4,0,68.0
21882,2015-09-11 04:00:00,1544.0,DAYTON,2015,9,11,4,0,66.0
21883,2015-09-11 05:00:00,1542.0,DAYTON,2015,9,11,4,0,64.4
21884,2015-09-11 06:00:00,1632.0,DAYTON,2015,9,11,4,0,62.6
21885,2015-09-11 07:00:00,1842.0,DAYTON,2015,9,11,4,0,62.6
21886,2015-09-11 08:00:00,1923.0,DAYTON,2015,9,11,4,0,60.8
21887,2015-09-11 09:00:00,1964.0,DAYTON,2015,9,11,4,0,62.01
21888,2015-09-11 10:00:00,2053.0,DAYTON,2015,9,11,4,0,60.01
21889,2015-09-11 11:00:00,2151.0,DAYTON,2015,9,11,4,0,59.0
21890,2015-09-11 12:00:00,2204.0,DAYTON,2015,9,11,4,0,61.0
21891,2015-09-11 13:00:00,2250.0,DAYTON,2015,9,11,4,0,66.99
21892,2015-09-11 14:00:00,2275.0,DAYTON,2015,9,11,4,0,73.0
21893,2015-09-11 15:00:00,2240.0,DAYTON,2015,9,11,4,0,78.01
21894,2015-09-11 16:00:00,2147.0,DAYTON,2015,9,11,4,0,81.0
21895,2015-09-11 17:00:00,2076.0,DAYTON,2015,9,11,4,0,82.99
21896,2015-09-11 18:00:00,2007.0,DAYTON,2015,9,11,4,0,80.6
21897,2015-09-11 19:00:00,1947.0,DAYTON,2015,9,11,4,0,75.2
21898,2015-09-11 20:00:00,1919.0,DAYTON,2015,9,11,4,0,69.8
21899,2015-09-11 21:00:00,1929.0,DAYTON,2015,9,11,4,0,66.2
21900,2015-09-11 22:00:00,1865.0,DAYTON,2015,9,11,4,0,64.4
21901,2015-09-11 23:00:00,1760.0,DAYTON,2015,9,11,4,0,64.4
21902,2015-09-12 00:00:00,1616.0,DAYTON,2015,9,12,5,1,62.6
21903,2015-09-10 01:00:00,1842.0,DAYTON,2015,9,10,3,0,75.2
21904,2015-09-10 02:00:00,1745.0,DAYTON,2015,9,10,3,0,73.4
21905,2015-09-10 03:00:00,1669.0,DAYTON,2015,9,10,3,0,71.6
21906,2015-09-10 04:00:00,1642.0,DAYTON,2015,9,10,3,0,71.6
21907,2015-09-10 05:00:00,1652.0,DAYTON,2015,9,10,3,0,71.6
21908,2015-09-10 06:00:00,1741.0,DAYTON,2015,9,10,3,0,70.0
21909,2015-09-10 07:00:00,1959.0,DAYTON,2015,9,10,3,0,69.8
21910,2015-09-10 08:00:00,2063.0,DAYTON,2015,9,10,3,0,69.8
21911,2015-09-10 09:00:00,2090.0,DAYTON,2015,9,10,3,0,69.8
21912,2015-09-10 10:00:00,2161.0,DAYTON,2015,9,10,3,0,68.0
21913,2015-09-10 11:00:00,2247.0,DAYTON,2015,9,10,3,0,68.0
21914,2015-09-10 12:00:00,2316.0,DAYTON,2015,9,10,3,0,66.2
21915,2015-09-10 13:00:00,2410.0,DAYTON,2015,9,10,3,0,66.99
21916,2015-09-10 14:00:00,2509.0,DAYTON,2015,9,10,3,0,72.0
21917,2015-09-10 15:00:00,2578.0,DAYTON,2015,9,10,3,0,75.99
21918,2015-09-10 16:00:00,2624.0,DAYTON,2015,9,10,3,0,79.0
21919,2015-09-10 17:00:00,2664.0,DAYTON,2015,9,10,3,0,80.6
21920,2015-09-10 18:00:00,2666.0,DAYTON,2015,9,10,3,0,82.0
21921,2015-09-10 19:00:00,2589.0,DAYTON,2015,9,10,3,0,82.99
21922,2015-09-10 20:00:00,2479.0,DAYTON,2015,9,10,3,0,84.99
21923,2015-09-10 21:00:00,2457.0,DAYTON,2015,9,10,3,0,84.2
21924,2015-09-10 22:00:00,2326.0,DAYTON,2015,9,10,3,0,84.2
21925,2015-09-10 23:00:00,2110.0,DAYTON,2015,9,10,3,0,82.99
21926,2015-09-11 00:00:00,1903.0,DAYTON,2015,9,11,4,0,77.0
21927,2015-09-09 01:00:00,2113.0,DAYTON,2015,9,9,2,0,82.99
21928,2015-09-09 02:00:00,1979.0,DAYTON,2015,9,9,2,0,81.0
21929,2015-09-09 03:00:00,1884.0,DAYTON,2015,9,9,2,0,80.01
21930,2015-09-09 04:00:00,1831.0,DAYTON,2015,9,9,2,0,78.8
21931,2015-09-09 05:00:00,1828.0,DAYTON,2015,9,9,2,0,75.2
21932,2015-09-09 06:00:00,1917.0,DAYTON,2015,9,9,2,0,73.99
21933,2015-09-09 07:00:00,2130.0,DAYTON,2015,9,9,2,0,73.99
21934,2015-09-09 08:00:00,2251.0,DAYTON,2015,9,9,2,0,73.4
21935,2015-09-09 09:00:00,2301.0,DAYTON,2015,9,9,2,0,71.6
21936,2015-09-09 10:00:00,2388.0,DAYTON,2015,9,9,2,0,70.0
21937,2015-09-09 11:00:00,2463.0,DAYTON,2015,9,9,2,0,70.0
21938,2015-09-09 12:00:00,2500.0,DAYTON,2015,9,9,2,0,71.01
21939,2015-09-09 13:00:00,2520.0,DAYTON,2015,9,9,2,0,75.2
21940,2015-09-09 14:00:00,2574.0,DAYTON,2015,9,9,2,0,75.99
21941,2015-09-09 15:00:00,2569.0,DAYTON,2015,9,9,2,0,77.0
21942,2015-09-09 16:00:00,2530.0,DAYTON,2015,9,9,2,0,78.01
21943,2015-09-09 17:00:00,2522.0,DAYTON,2015,9,9,2,0,79.0
21944,2015-09-09 18:00:00,2490.0,DAYTON,2015,9,9,2,0,78.8
21945,2015-09-09 19:00:00,2449.0,DAYTON,2015,9,9,2,0,79.0
21946,2015-09-09 20:00:00,2408.0,DAYTON,2015,9,9,2,0,79.0
21947,2015-09-09 21:00:00,2431.0,DAYTON,2015,9,9,2,0,77.0
21948,2015-09-09 22:00:00,2339.0,DAYTON,2015,9,9,2,0,77.0
21949,2015-09-09 23:00:00,2151.0,DAYTON,2015,9,9,2,0,77.0
21950,2015-09-10 00:00:00,1968.0,DAYTON,2015,9,10,3,0,75.2
21951,2015-09-08 01:00:00,1995.0,DAYTON,2015,9,8,1,0,82.4
21952,2015-09-08 02:00:00,1875.0,DAYTON,2015,9,8,1,0,78.8
21953,2015-09-08 03:00:00,1805.0,DAYTON,2015,9,8,1,0,78.8
21954,2015-09-08 04:00:00,1751.0,DAYTON,2015,9,8,1,0,75.2
21955,2015-09-08 05:00:00,1766.0,DAYTON,2015,9,8,1,0,75.2
21956,2015-09-08 06:00:00,1870.0,DAYTON,2015,9,8,1,0,75.2
21957,2015-09-08 07:00:00,2096.0,DAYTON,2015,9,8,1,0,73.4
21958,2015-09-08 08:00:00,2211.0,DAYTON,2015,9,8,1,0,73.4
21959,2015-09-08 09:00:00,2320.0,DAYTON,2015,9,8,1,0,73.4
21960,2015-09-08 10:00:00,2482.0,DAYTON,2015,9,8,1,0,73.4
21961,2015-09-08 11:00:00,2653.0,DAYTON,2015,9,8,1,0,73.4
21962,2015-09-08 12:00:00,2801.0,DAYTON,2015,9,8,1,0,73.4
21963,2015-09-08 13:00:00,2934.0,DAYTON,2015,9,8,1,0,73.4
21964,2015-09-08 14:00:00,3037.0,DAYTON,2015,9,8,1,0,80.6
21965,2015-09-08 15:00:00,3091.0,DAYTON,2015,9,8,1,0,89.01
21966,2015-09-08 16:00:00,3095.0,DAYTON,2015,9,8,1,0,96.01
21967,2015-09-08 17:00:00,3088.0,DAYTON,2015,9,8,1,0,99.0
21968,2015-09-08 18:00:00,3068.0,DAYTON,2015,9,8,1,0,98.01
21969,2015-09-08 19:00:00,3028.0,DAYTON,2015,9,8,1,0,100.99
21970,2015-09-08 20:00:00,2931.0,DAYTON,2015,9,8,1,0,100.0
21971,2015-09-08 21:00:00,2904.0,DAYTON,2015,9,8,1,0,97.0
21972,2015-09-08 22:00:00,2752.0,DAYTON,2015,9,8,1,0,96.01
21973,2015-09-08 23:00:00,2510.0,DAYTON,2015,9,8,1,0,89.6
21974,2015-09-09 00:00:00,2284.0,DAYTON,2015,9,9,2,0,84.99
21975,2015-09-07 01:00:00,1872.0,DAYTON,2015,9,7,0,0,80.6
21976,2015-09-07 02:00:00,1767.0,DAYTON,2015,9,7,0,0,80.6
21977,2015-09-07 03:00:00,1672.0,DAYTON,2015,9,7,0,0,77.0
21978,2015-09-07 04:00:00,1609.0,DAYTON,2015,9,7,0,0,75.2
21979,2015-09-07 05:00:00,1550.0,DAYTON,2015,9,7,0,0,75.2
21980,2015-09-07 06:00:00,1584.0,DAYTON,2015,9,7,0,0,73.4
21981,2015-09-07 07:00:00,1620.0,DAYTON,2015,9,7,0,0,73.4
21982,2015-09-07 08:00:00,1596.0,DAYTON,2015,9,7,0,0,73.4
21983,2015-09-07 09:00:00,1754.0,DAYTON,2015,9,7,0,0,73.4
21984,2015-09-07 10:00:00,1947.0,DAYTON,2015,9,7,0,0,71.6
21985,2015-09-07 11:00:00,2147.0,DAYTON,2015,9,7,0,0,71.6
21986,2015-09-07 12:00:00,2337.0,DAYTON,2015,9,7,0,0,71.6
21987,2015-09-07 13:00:00,2493.0,DAYTON,2015,9,7,0,0,75.2
21988,2015-09-07 14:00:00,2595.0,DAYTON,2015,9,7,0,0,77.0
21989,2015-09-07 15:00:00,2674.0,DAYTON,2015,9,7,0,0,82.4
21990,2015-09-07 16:00:00,2734.0,DAYTON,2015,9,7,0,0,87.8
21991,2015-09-07 17:00:00,2791.0,DAYTON,2015,9,7,0,0,89.6
21992,2015-09-07 18:00:00,2810.0,DAYTON,2015,9,7,0,0,89.6
21993,2015-09-07 19:00:00,2775.0,DAYTON,2015,9,7,0,0,89.6
21994,2015-09-07 20:00:00,2684.0,DAYTON,2015,9,7,0,0,91.4
21995,2015-09-07 21:00:00,2646.0,DAYTON,2015,9,7,0,0,91.4
21996,2015-09-07 22:00:00,2517.0,DAYTON,2015,9,7,0,0,91.4
21997,2015-09-07 23:00:00,2327.0,DAYTON,2015,9,7,0,0,86.0
21998,2015-09-08 00:00:00,2152.0,DAYTON,2015,9,8,1,0,82.4
21999,2015-09-06 01:00:00,1778.0,DAYTON,2015,9,6,6,1,80.6
22000,2015-09-06 02:00:00,1676.0,DAYTON,2015,9,6,6,1,75.2
22001,2015-09-06 03:00:00,1595.0,DAYTON,2015,9,6,6,1,75.2
22002,2015-09-06 04:00:00,1546.0,DAYTON,2015,9,6,6,1,72.0
22003,2015-09-06 05:00:00,1503.0,DAYTON,2015,9,6,6,1,71.6
22004,2015-09-06 06:00:00,1501.0,DAYTON,2015,9,6,6,1,70.0
22005,2015-09-06 07:00:00,1535.0,DAYTON,2015,9,6,6,1,69.8
22006,2015-09-06 08:00:00,1546.0,DAYTON,2015,9,6,6,1,69.8
22007,2015-09-06 09:00:00,1667.0,DAYTON,2015,9,6,6,1,68.0
22008,2015-09-06 10:00:00,1850.0,DAYTON,2015,9,6,6,1,68.0
22009,2015-09-06 11:00:00,2014.0,DAYTON,2015,9,6,6,1,68.0
22010,2015-09-06 12:00:00,2189.0,DAYTON,2015,9,6,6,1,69.8
22011,2015-09-06 13:00:00,2338.0,DAYTON,2015,9,6,6,1,66.2
22012,2015-09-06 14:00:00,2458.0,DAYTON,2015,9,6,6,1,75.2
22013,2015-09-06 15:00:00,2547.0,DAYTON,2015,9,6,6,1,80.6
22014,2015-09-06 16:00:00,2599.0,DAYTON,2015,9,6,6,1,82.4
22015,2015-09-06 17:00:00,2641.0,DAYTON,2015,9,6,6,1,89.6
22016,2015-09-06 18:00:00,2667.0,DAYTON,2015,9,6,6,1,89.6
22017,2015-09-06 19:00:00,2609.0,DAYTON,2015,9,6,6,1,91.4
22018,2015-09-06 20:00:00,2499.0,DAYTON,2015,9,6,6,1,91.4
22019,2015-09-06 21:00:00,2431.0,DAYTON,2015,9,6,6,1,91.4
22020,2015-09-06 22:00:00,2343.0,DAYTON,2015,9,6,6,1,89.6
22021,2015-09-06 23:00:00,2190.0,DAYTON,2015,9,6,6,1,89.6
22022,2015-09-07 00:00:00,2019.0,DAYTON,2015,9,7,0,0,84.2
22023,2015-09-05 01:00:00,1687.0,DAYTON,2015,9,5,5,1,73.4
22024,2015-09-05 02:00:00,1617.0,DAYTON,2015,9,5,5,1,73.4
22025,2015-09-05 03:00:00,1540.0,DAYTON,2015,9,5,5,1,70.0
22026,2015-09-05 04:00:00,1494.0,DAYTON,2015,9,5,5,1,71.6
22027,2015-09-05 05:00:00,1484.0,DAYTON,2015,9,5,5,1,69.8
22028,2015-09-05 06:00:00,1499.0,DAYTON,2015,9,5,5,1,68.0
22029,2015-09-05 07:00:00,1536.0,DAYTON,2015,9,5,5,1,68.0
22030,2015-09-05 08:00:00,1575.0,DAYTON,2015,9,5,5,1,68.0
22031,2015-09-05 09:00:00,1703.0,DAYTON,2015,9,5,5,1,66.2
22032,2015-09-05 10:00:00,1855.0,DAYTON,2015,9,5,5,1,64.99
22033,2015-09-05 11:00:00,1973.0,DAYTON,2015,9,5,5,1,64.99
22034,2015-09-05 12:00:00,2105.0,DAYTON,2015,9,5,5,1,66.99
22035,2015-09-05 13:00:00,2226.0,DAYTON,2015,9,5,5,1,73.99
22036,2015-09-05 14:00:00,2349.0,DAYTON,2015,9,5,5,1,81.0
22037,2015-09-05 15:00:00,2460.0,DAYTON,2015,9,5,5,1,88.0
22038,2015-09-05 16:00:00,2545.0,DAYTON,2015,9,5,5,1,87.01
22039,2015-09-05 17:00:00,2598.0,DAYTON,2015,9,5,5,1,91.99
22040,2015-09-05 18:00:00,2581.0,DAYTON,2015,9,5,5,1,91.0
22041,2015-09-05 19:00:00,2512.0,DAYTON,2015,9,5,5,1,91.0
22042,2015-09-05 20:00:00,2388.0,DAYTON,2015,9,5,5,1,91.99
22043,2015-09-05 21:00:00,2338.0,DAYTON,2015,9,5,5,1,91.0
22044,2015-09-05 22:00:00,2244.0,DAYTON,2015,9,5,5,1,89.6
22045,2015-09-05 23:00:00,2100.0,DAYTON,2015,9,5,5,1,88.0
22046,2015-09-06 00:00:00,1919.0,DAYTON,2015,9,6,6,1,80.6
22047,2015-09-04 01:00:00,2130.0,DAYTON,2015,9,4,4,0,80.6
22048,2015-09-04 02:00:00,1987.0,DAYTON,2015,9,4,4,0,80.6
22049,2015-09-04 03:00:00,1877.0,DAYTON,2015,9,4,4,0,75.99
22050,2015-09-04 04:00:00,1823.0,DAYTON,2015,9,4,4,0,77.0
22051,2015-09-04 05:00:00,1829.0,DAYTON,2015,9,4,4,0,77.0
22052,2015-09-04 06:00:00,1906.0,DAYTON,2015,9,4,4,0,73.4
22053,2015-09-04 07:00:00,2116.0,DAYTON,2015,9,4,4,0,73.4
22054,2015-09-04 08:00:00,2229.0,DAYTON,2015,9,4,4,0,75.0
22055,2015-09-04 09:00:00,2277.0,DAYTON,2015,9,4,4,0,71.6
22056,2015-09-04 10:00:00,2410.0,DAYTON,2015,9,4,4,0,71.6
22057,2015-09-04 11:00:00,2584.0,DAYTON,2015,9,4,4,0,71.6
22058,2015-09-04 12:00:00,2751.0,DAYTON,2015,9,4,4,0,72.0
22059,2015-09-04 13:00:00,2910.0,DAYTON,2015,9,4,4,0,80.01
22060,2015-09-04 14:00:00,3001.0,DAYTON,2015,9,4,4,0,82.99
22061,2015-09-04 15:00:00,2937.0,DAYTON,2015,9,4,4,0,90.0
22062,2015-09-04 16:00:00,2870.0,DAYTON,2015,9,4,4,0,98.01
22063,2015-09-04 17:00:00,2709.0,DAYTON,2015,9,4,4,0,93.99
22064,2015-09-04 18:00:00,2533.0,DAYTON,2015,9,4,4,0,105.01
22065,2015-09-04 19:00:00,2407.0,DAYTON,2015,9,4,4,0,95.0
22066,2015-09-04 20:00:00,2311.0,DAYTON,2015,9,4,4,0,96.01
22067,2015-09-04 21:00:00,2272.0,DAYTON,2015,9,4,4,0,96.01
22068,2015-09-04 22:00:00,2175.0,DAYTON,2015,9,4,4,0,80.6
22069,2015-09-04 23:00:00,2030.0,DAYTON,2015,9,4,4,0,75.99
22070,2015-09-05 00:00:00,1842.0,DAYTON,2015,9,5,5,1,73.4
22071,2015-09-03 01:00:00,2010.0,DAYTON,2015,9,3,3,0,80.6
22072,2015-09-03 02:00:00,1883.0,DAYTON,2015,9,3,3,0,77.0
22073,2015-09-03 03:00:00,1795.0,DAYTON,2015,9,3,3,0,75.2
22074,2015-09-03 04:00:00,1754.0,DAYTON,2015,9,3,3,0,73.99
22075,2015-09-03 05:00:00,1754.0,DAYTON,2015,9,3,3,0,72.0
22076,2015-09-03 06:00:00,1853.0,DAYTON,2015,9,3,3,0,71.01
22077,2015-09-03 07:00:00,2089.0,DAYTON,2015,9,3,3,0,71.01
22078,2015-09-03 08:00:00,2198.0,DAYTON,2015,9,3,3,0,70.0
22079,2015-09-03 09:00:00,2272.0,DAYTON,2015,9,3,3,0,69.8
22080,2015-09-03 10:00:00,2405.0,DAYTON,2015,9,3,3,0,69.8
22081,2015-09-03 11:00:00,2580.0,DAYTON,2015,9,3,3,0,69.8
22082,2015-09-03 12:00:00,2739.0,DAYTON,2015,9,3,3,0,70.0
22083,2015-09-03 13:00:00,2886.0,DAYTON,2015,9,3,3,0,79.0
22084,2015-09-03 14:00:00,3018.0,DAYTON,2015,9,3,3,0,82.0
22085,2015-09-03 15:00:00,3077.0,DAYTON,2015,9,3,3,0,86.0
22086,2015-09-03 16:00:00,3085.0,DAYTON,2015,9,3,3,0,89.01
22087,2015-09-03 17:00:00,3109.0,DAYTON,2015,9,3,3,0,95.0
22088,2015-09-03 18:00:00,3091.0,DAYTON,2015,9,3,3,0,96.01
22089,2015-09-03 19:00:00,3046.0,DAYTON,2015,9,3,3,0,97.0
22090,2015-09-03 20:00:00,2963.0,DAYTON,2015,9,3,3,0,99.0
22091,2015-09-03 21:00:00,2916.0,DAYTON,2015,9,3,3,0,97.0
22092,2015-09-03 22:00:00,2792.0,DAYTON,2015,9,3,3,0,91.4
22093,2015-09-03 23:00:00,2542.0,DAYTON,2015,9,3,3,0,90.0
22094,2015-09-04 00:00:00,2306.0,DAYTON,2015,9,4,4,0,86.0
22095,2015-09-02 07:00:00,2069.0,DAYTON,2015,9,2,2,0,69.8
22096,2015-09-02 08:00:00,2175.0,DAYTON,2015,9,2,2,0,69.8
22097,2015-09-02 11:00:00,2484.0,DAYTON,2015,9,2,2,0,68.0
22098,2015-09-02 12:00:00,2595.0,DAYTON,2015,9,2,2,0,71.01
22099,2015-09-02 13:00:00,2730.0,DAYTON,2015,9,2,2,0,73.0
22100,2015-09-02 14:00:00,2859.0,DAYTON,2015,9,2,2,0,80.01
22101,2015-09-02 15:00:00,2928.0,DAYTON,2015,9,2,2,0,84.99
22102,2015-09-02 16:00:00,2901.0,DAYTON,2015,9,2,2,0,90.0
22103,2015-09-02 17:00:00,2818.0,DAYTON,2015,9,2,2,0,88.0
22104,2015-09-02 18:00:00,2841.0,DAYTON,2015,9,2,2,0,91.0
22105,2015-09-02 19:00:00,2832.0,DAYTON,2015,9,2,2,0,97.0
22106,2015-09-02 20:00:00,2763.0,DAYTON,2015,9,2,2,0,95.0
22107,2015-09-02 21:00:00,2746.0,DAYTON,2015,9,2,2,0,93.0
22108,2015-09-02 22:00:00,2647.0,DAYTON,2015,9,2,2,0,89.6
22109,2015-09-02 23:00:00,2413.0,DAYTON,2015,9,2,2,0,88.0
22110,2015-09-03 00:00:00,2186.0,DAYTON,2015,9,3,3,0,82.99
22111,2015-09-01 01:00:00,2005.0,DAYTON,2015,9,1,1,0,78.01
22112,2015-09-01 02:00:00,1882.0,DAYTON,2015,9,1,1,0,77.0
22113,2015-09-01 03:00:00,1789.0,DAYTON,2015,9,1,1,0,75.99
22114,2015-09-01 04:00:00,1736.0,DAYTON,2015,9,1,1,0,75.2
22115,2015-09-01 05:00:00,1743.0,DAYTON,2015,9,1,1,0,73.4
22116,2015-09-01 06:00:00,1830.0,DAYTON,2015,9,1,1,0,71.6
22117,2015-09-01 09:00:00,2258.0,DAYTON,2015,9,1,1,0,70.0
22118,2015-09-01 15:00:00,2969.0,DAYTON,2015,9,1,1,0,88.0
22119,2015-09-01 16:00:00,2959.0,DAYTON,2015,9,1,1,0,91.99
22120,2015-09-01 17:00:00,2957.0,DAYTON,2015,9,1,1,0,89.01
22121,2015-09-01 18:00:00,2931.0,DAYTON,2015,9,1,1,0,90.0
22122,2015-09-01 19:00:00,2846.0,DAYTON,2015,9,1,1,0,90.0
22123,2015-09-01 20:00:00,2742.0,DAYTON,2015,9,1,1,0,90.0
22124,2015-09-01 21:00:00,2730.0,DAYTON,2015,9,1,1,0,90.0
22125,2015-08-31 01:00:00,1791.0,DAYTON,2015,8,31,0,0,77.0
22126,2015-08-31 02:00:00,1693.0,DAYTON,2015,8,31,0,0,73.4
22127,2015-08-31 03:00:00,1635.0,DAYTON,2015,8,31,0,0,71.6
22128,2015-08-31 04:00:00,1611.0,DAYTON,2015,8,31,0,0,71.01
22129,2015-08-31 05:00:00,1645.0,DAYTON,2015,8,31,0,0,71.6
22130,2015-08-31 06:00:00,1765.0,DAYTON,2015,8,31,0,0,69.8
22131,2015-08-31 07:00:00,1987.0,DAYTON,2015,8,31,0,0,68.0
22132,2015-08-31 08:00:00,2094.0,DAYTON,2015,8,31,0,0,68.0
22133,2015-08-31 09:00:00,2198.0,DAYTON,2015,8,31,0,0,68.0
22134,2015-08-31 10:00:00,2334.0,DAYTON,2015,8,31,0,0,66.99
22135,2015-08-31 11:00:00,2505.0,DAYTON,2015,8,31,0,0,66.99
22136,2015-08-31 12:00:00,2646.0,DAYTON,2015,8,31,0,0,69.8
22137,2015-08-31 13:00:00,2764.0,DAYTON,2015,8,31,0,0,73.99
22138,2015-08-31 14:00:00,2864.0,DAYTON,2015,8,31,0,0,78.01
22139,2015-08-31 15:00:00,2933.0,DAYTON,2015,8,31,0,0,88.0
22140,2015-08-31 16:00:00,2978.0,DAYTON,2015,8,31,0,0,86.0
22141,2015-08-31 17:00:00,3002.0,DAYTON,2015,8,31,0,0,89.01
22142,2015-08-31 18:00:00,2967.0,DAYTON,2015,8,31,0,0,90.0
22143,2015-08-31 19:00:00,2872.0,DAYTON,2015,8,31,0,0,91.0
22144,2015-08-31 20:00:00,2763.0,DAYTON,2015,8,31,0,0,91.0
22145,2015-08-31 21:00:00,2747.0,DAYTON,2015,8,31,0,0,93.99
22146,2015-08-31 22:00:00,2635.0,DAYTON,2015,8,31,0,0,90.0
22147,2015-08-31 23:00:00,2407.0,DAYTON,2015,8,31,0,0,86.0
22148,2015-09-01 00:00:00,2162.0,DAYTON,2015,9,1,1,0,82.4
22149,2015-08-30 07:00:00,1510.0,DAYTON,2015,8,30,6,1,71.6
22150,2015-08-30 08:00:00,1531.0,DAYTON,2015,8,30,6,1,70.0
22151,2015-08-30 09:00:00,1631.0,DAYTON,2015,8,30,6,1,69.8
22152,2015-08-30 10:00:00,1793.0,DAYTON,2015,8,30,6,1,69.8
22153,2015-08-30 11:00:00,1942.0,DAYTON,2015,8,30,6,1,69.8
22154,2015-08-30 12:00:00,2081.0,DAYTON,2015,8,30,6,1,69.8
22155,2015-08-30 13:00:00,2239.0,DAYTON,2015,8,30,6,1,71.6
22156,2015-08-30 14:00:00,2370.0,DAYTON,2015,8,30,6,1,78.01
22157,2015-08-30 15:00:00,2455.0,DAYTON,2015,8,30,6,1,82.0
22158,2015-08-30 16:00:00,2499.0,DAYTON,2015,8,30,6,1,88.0
22159,2015-08-30 17:00:00,2537.0,DAYTON,2015,8,30,6,1,88.0
22160,2015-08-30 18:00:00,2560.0,DAYTON,2015,8,30,6,1,88.0
22161,2015-08-30 19:00:00,2485.0,DAYTON,2015,8,30,6,1,91.0
22162,2015-08-30 20:00:00,2399.0,DAYTON,2015,8,30,6,1,88.0
22163,2015-08-30 21:00:00,2367.0,DAYTON,2015,8,30,6,1,89.6
22164,2015-08-30 22:00:00,2285.0,DAYTON,2015,8,30,6,1,84.99
22165,2015-08-30 23:00:00,2095.0,DAYTON,2015,8,30,6,1,82.0
22166,2015-08-31 00:00:00,1930.0,DAYTON,2015,8,31,0,0,77.0
22167,2015-08-29 01:00:00,1617.0,DAYTON,2015,8,29,5,1,73.4
22168,2015-08-29 02:00:00,1515.0,DAYTON,2015,8,29,5,1,68.0
22169,2015-08-29 03:00:00,1449.0,DAYTON,2015,8,29,5,1,66.99
22170,2015-08-29 04:00:00,1420.0,DAYTON,2015,8,29,5,1,66.2
22171,2015-08-29 05:00:00,1420.0,DAYTON,2015,8,29,5,1,66.2
22172,2015-08-29 06:00:00,1445.0,DAYTON,2015,8,29,5,1,66.2
22173,2015-08-29 07:00:00,1497.0,DAYTON,2015,8,29,5,1,64.0
22174,2015-08-29 08:00:00,1539.0,DAYTON,2015,8,29,5,1,66.2
22175,2015-08-29 09:00:00,1648.0,DAYTON,2015,8,29,5,1,66.2
22176,2015-08-29 10:00:00,1769.0,DAYTON,2015,8,29,5,1,64.99
