,Datetime,MW,Utility,Year,Month,Day,Day_of_Week,Weekend,Temp(f)
5081,2016-10-30 19:00:00,9657.0,COMED,2016,10,30,6,1,53.55
5082,2016-10-30 20:00:00,10191.0,COMED,2016,10,30,6,1,52.81
5083,2016-10-30 21:00:00,10227.0,COMED,2016,10,30,6,1,52.81
5084,2016-10-30 22:00:00,9950.0,COMED,2016,10,30,6,1,52.81
5085,2016-10-30 23:00:00,9579.0,COMED,2016,10,30,6,1,50.9
5086,2016-10-31 00:00:00,9172.0,COMED,2016,10,31,0,0,50.9
5087,2016-10-29 01:00:00,9455.0,COMED,2016,10,29,5,1,64.04
5088,2016-10-29 02:00:00,9039.0,COMED,2016,10,29,5,1,65.18
5089,2016-10-29 03:00:00,8712.0,COMED,2016,10,29,5,1,65.18
5090,2016-10-29 04:00:00,8418.0,COMED,2016,10,29,5,1,65.18
5091,2016-10-29 05:00:00,8315.0,COMED,2016,10,29,5,1,66.52
5092,2016-10-29 06:00:00,8274.0,COMED,2016,10,29,5,1,66.52
5093,2016-10-29 07:00:00,8532.0,COMED,2016,10,29,5,1,66.52
5094,2016-10-29 08:00:00,8924.0,COMED,2016,10,29,5,1,66.93
5095,2016-10-29 09:00:00,9216.0,COMED,2016,10,29,5,1,66.93
5096,2016-10-29 10:00:00,9577.0,COMED,2016,10,29,5,1,66.93
5097,2016-10-29 11:00:00,9895.0,COMED,2016,10,29,5,1,66.42
5098,2016-10-29 12:00:00,10150.0,COMED,2016,10,29,5,1,66.42
5099,2016-10-29 13:00:00,10227.0,COMED,2016,10,29,5,1,66.42
5100,2016-10-29 14:00:00,10274.0,COMED,2016,10,29,5,1,67.86
5101,2016-10-29 15:00:00,10200.0,COMED,2016,10,29,5,1,67.86
5102,2016-10-29 16:00:00,10142.0,COMED,2016,10,29,5,1,67.86
5103,2016-10-29 17:00:00,10176.0,COMED,2016,10,29,5,1,69.1
5104,2016-10-29 18:00:00,10209.0,COMED,2016,10,29,5,1,69.1
5105,2016-10-29 19:00:00,10399.0,COMED,2016,10,29,5,1,69.1
5106,2016-10-29 20:00:00,10625.0,COMED,2016,10,29,5,1,67.97
5107,2016-10-29 21:00:00,10555.0,COMED,2016,10,29,5,1,67.97
5108,2016-10-29 22:00:00,10232.0,COMED,2016,10,29,5,1,67.97
5109,2016-10-29 23:00:00,9745.0,COMED,2016,10,29,5,1,64.02
5110,2016-10-30 00:00:00,9183.0,COMED,2016,10,30,6,1,64.02
5111,2016-10-28 01:00:00,9450.0,COMED,2016,10,28,4,0,49.12
5112,2016-10-28 02:00:00,8945.0,COMED,2016,10,28,4,0,47.59
5113,2016-10-28 03:00:00,8679.0,COMED,2016,10,28,4,0,47.59
5114,2016-10-28 04:00:00,8582.0,COMED,2016,10,28,4,0,47.59
5115,2016-10-28 05:00:00,8518.0,COMED,2016,10,28,4,0,46.98
5116,2016-10-28 06:00:00,8692.0,COMED,2016,10,28,4,0,46.98
5117,2016-10-28 07:00:00,9345.0,COMED,2016,10,28,4,0,46.98
5118,2016-10-28 08:00:00,10561.0,COMED,2016,10,28,4,0,46.61
5119,2016-10-28 09:00:00,11109.0,COMED,2016,10,28,4,0,46.61
5120,2016-10-28 10:00:00,11153.0,COMED,2016,10,28,4,0,46.61
5121,2016-10-28 11:00:00,11184.0,COMED,2016,10,28,4,0,47.73
5122,2016-10-28 12:00:00,11278.0,COMED,2016,10,28,4,0,47.73
5123,2016-10-28 13:00:00,11180.0,COMED,2016,10,28,4,0,47.73
5124,2016-10-28 14:00:00,11204.0,COMED,2016,10,28,4,0,49.72
5125,2016-10-28 15:00:00,11244.0,COMED,2016,10,28,4,0,49.72
5126,2016-10-28 16:00:00,11180.0,COMED,2016,10,28,4,0,49.72
5127,2016-10-28 17:00:00,11009.0,COMED,2016,10,28,4,0,56.37
5128,2016-10-28 18:00:00,10950.0,COMED,2016,10,28,4,0,56.37
5129,2016-10-28 19:00:00,11078.0,COMED,2016,10,28,4,0,56.37
5130,2016-10-28 20:00:00,11572.0,COMED,2016,10,28,4,0,62.53
5131,2016-10-28 21:00:00,11444.0,COMED,2016,10,28,4,0,62.53
5132,2016-10-28 22:00:00,11154.0,COMED,2016,10,28,4,0,62.53
5133,2016-10-28 23:00:00,10801.0,COMED,2016,10,28,4,0,64.04
5134,2016-10-29 00:00:00,10147.0,COMED,2016,10,29,5,1,64.04
5135,2016-10-27 01:00:00,9395.0,COMED,2016,10,27,3,0,52.12
5136,2016-10-27 02:00:00,9005.0,COMED,2016,10,27,3,0,54.54
5137,2016-10-27 03:00:00,8669.0,COMED,2016,10,27,3,0,54.54
5138,2016-10-27 04:00:00,8451.0,COMED,2016,10,27,3,0,54.54
5139,2016-10-27 05:00:00,8419.0,COMED,2016,10,27,3,0,57.17
5140,2016-10-27 06:00:00,8520.0,COMED,2016,10,27,3,0,57.17
5141,2016-10-27 07:00:00,9236.0,COMED,2016,10,27,3,0,57.17
5142,2016-10-27 08:00:00,10455.0,COMED,2016,10,27,3,0,55.08
5143,2016-10-27 09:00:00,11040.0,COMED,2016,10,27,3,0,55.08
5144,2016-10-27 10:00:00,11180.0,COMED,2016,10,27,3,0,55.08
5145,2016-10-27 11:00:00,11257.0,COMED,2016,10,27,3,0,52.0
5146,2016-10-27 12:00:00,11393.0,COMED,2016,10,27,3,0,52.0
5147,2016-10-27 13:00:00,11291.0,COMED,2016,10,27,3,0,52.0
5148,2016-10-27 14:00:00,11308.0,COMED,2016,10,27,3,0,49.48
5149,2016-10-27 15:00:00,11323.0,COMED,2016,10,27,3,0,49.48
5150,2016-10-27 16:00:00,11233.0,COMED,2016,10,27,3,0,49.48
5151,2016-10-27 17:00:00,11127.0,COMED,2016,10,27,3,0,50.48
5152,2016-10-27 18:00:00,11135.0,COMED,2016,10,27,3,0,50.48
5153,2016-10-27 19:00:00,11226.0,COMED,2016,10,27,3,0,50.48
5154,2016-10-27 20:00:00,11539.0,COMED,2016,10,27,3,0,51.15
5155,2016-10-27 21:00:00,11460.0,COMED,2016,10,27,3,0,51.15
5156,2016-10-27 22:00:00,11138.0,COMED,2016,10,27,3,0,51.15
5157,2016-10-27 23:00:00,10787.0,COMED,2016,10,27,3,0,49.12
5158,2016-10-28 00:00:00,10130.0,COMED,2016,10,28,4,0,49.12
5159,2016-10-26 01:00:00,9257.0,COMED,2016,10,26,2,0,50.72
5160,2016-10-26 02:00:00,8852.0,COMED,2016,10,26,2,0,51.39
5161,2016-10-26 03:00:00,8584.0,COMED,2016,10,26,2,0,51.39
5162,2016-10-26 04:00:00,8477.0,COMED,2016,10,26,2,0,51.39
5163,2016-10-26 05:00:00,8414.0,COMED,2016,10,26,2,0,51.53
5164,2016-10-26 06:00:00,8603.0,COMED,2016,10,26,2,0,51.53
5165,2016-10-26 07:00:00,9307.0,COMED,2016,10,26,2,0,51.53
5166,2016-10-26 08:00:00,10380.0,COMED,2016,10,26,2,0,50.81
5167,2016-10-26 09:00:00,11292.0,COMED,2016,10,26,2,0,50.81
5168,2016-10-26 10:00:00,11514.0,COMED,2016,10,26,2,0,50.81
5169,2016-10-26 11:00:00,11569.0,COMED,2016,10,26,2,0,48.83
5170,2016-10-26 12:00:00,11790.0,COMED,2016,10,26,2,0,48.83
5171,2016-10-26 13:00:00,11890.0,COMED,2016,10,26,2,0,48.83
5172,2016-10-26 14:00:00,11792.0,COMED,2016,10,26,2,0,50.39
5173,2016-10-26 15:00:00,11893.0,COMED,2016,10,26,2,0,50.39
5174,2016-10-26 16:00:00,11851.0,COMED,2016,10,26,2,0,50.39
5175,2016-10-26 17:00:00,11691.0,COMED,2016,10,26,2,0,51.45
5176,2016-10-26 18:00:00,11800.0,COMED,2016,10,26,2,0,51.45
5177,2016-10-26 19:00:00,11934.0,COMED,2016,10,26,2,0,51.45
5178,2016-10-26 20:00:00,12022.0,COMED,2016,10,26,2,0,50.54
5179,2016-10-26 21:00:00,11811.0,COMED,2016,10,26,2,0,50.54
5180,2016-10-26 22:00:00,11550.0,COMED,2016,10,26,2,0,50.54
5181,2016-10-26 23:00:00,11002.0,COMED,2016,10,26,2,0,52.12
5182,2016-10-27 00:00:00,10128.0,COMED,2016,10,27,3,0,52.12
5183,2016-10-25 01:00:00,9088.0,COMED,2016,10,25,1,0,49.84
5184,2016-10-25 02:00:00,8707.0,COMED,2016,10,25,1,0,48.46
5185,2016-10-25 03:00:00,8493.0,COMED,2016,10,25,1,0,48.46
5186,2016-10-25 04:00:00,8340.0,COMED,2016,10,25,1,0,48.46
5187,2016-10-25 05:00:00,8200.0,COMED,2016,10,25,1,0,47.78
5188,2016-10-25 06:00:00,8315.0,COMED,2016,10,25,1,0,47.78
5189,2016-10-25 07:00:00,8997.0,COMED,2016,10,25,1,0,47.78
5190,2016-10-25 08:00:00,10197.0,COMED,2016,10,25,1,0,47.74
5191,2016-10-25 09:00:00,10843.0,COMED,2016,10,25,1,0,47.74
5192,2016-10-25 10:00:00,10895.0,COMED,2016,10,25,1,0,47.74
5193,2016-10-25 11:00:00,11073.0,COMED,2016,10,25,1,0,48.4
5194,2016-10-25 12:00:00,11139.0,COMED,2016,10,25,1,0,48.4
5195,2016-10-25 13:00:00,11106.0,COMED,2016,10,25,1,0,48.4
5196,2016-10-25 14:00:00,11050.0,COMED,2016,10,25,1,0,50.41
5197,2016-10-25 15:00:00,11066.0,COMED,2016,10,25,1,0,50.41
5198,2016-10-25 16:00:00,10959.0,COMED,2016,10,25,1,0,50.41
5199,2016-10-25 17:00:00,10926.0,COMED,2016,10,25,1,0,51.33
5200,2016-10-25 18:00:00,10963.0,COMED,2016,10,25,1,0,51.33
5201,2016-10-25 19:00:00,11233.0,COMED,2016,10,25,1,0,51.33
5202,2016-10-25 20:00:00,11647.0,COMED,2016,10,25,1,0,51.35
5203,2016-10-25 21:00:00,11634.0,COMED,2016,10,25,1,0,51.35
5204,2016-10-25 22:00:00,11335.0,COMED,2016,10,25,1,0,51.35
5205,2016-10-25 23:00:00,10791.0,COMED,2016,10,25,1,0,50.72
5206,2016-10-26 00:00:00,9933.0,COMED,2016,10,26,2,0,50.72
5207,2016-10-24 01:00:00,8458.0,COMED,2016,10,24,0,0,61.54
5208,2016-10-24 02:00:00,8129.0,COMED,2016,10,24,0,0,57.54
5209,2016-10-24 03:00:00,7948.0,COMED,2016,10,24,0,0,57.54
5210,2016-10-24 04:00:00,7749.0,COMED,2016,10,24,0,0,57.54
5211,2016-10-24 05:00:00,7793.0,COMED,2016,10,24,0,0,54.61
5212,2016-10-24 06:00:00,8062.0,COMED,2016,10,24,0,0,54.61
5213,2016-10-24 07:00:00,8706.0,COMED,2016,10,24,0,0,54.61
5214,2016-10-24 08:00:00,9964.0,COMED,2016,10,24,0,0,51.34
5215,2016-10-24 09:00:00,10463.0,COMED,2016,10,24,0,0,51.34
5216,2016-10-24 10:00:00,10497.0,COMED,2016,10,24,0,0,51.34
5217,2016-10-24 11:00:00,10606.0,COMED,2016,10,24,0,0,48.9
5218,2016-10-24 12:00:00,10731.0,COMED,2016,10,24,0,0,48.9
5219,2016-10-24 13:00:00,10770.0,COMED,2016,10,24,0,0,48.9
5220,2016-10-24 14:00:00,10770.0,COMED,2016,10,24,0,0,49.78
5221,2016-10-24 15:00:00,10780.0,COMED,2016,10,24,0,0,49.78
5222,2016-10-24 16:00:00,10750.0,COMED,2016,10,24,0,0,49.78
5223,2016-10-24 17:00:00,10655.0,COMED,2016,10,24,0,0,51.55
5224,2016-10-24 18:00:00,10586.0,COMED,2016,10,24,0,0,51.55
5225,2016-10-24 19:00:00,10591.0,COMED,2016,10,24,0,0,51.55
5226,2016-10-24 20:00:00,11170.0,COMED,2016,10,24,0,0,52.08
5227,2016-10-24 21:00:00,11162.0,COMED,2016,10,24,0,0,52.08
5228,2016-10-24 22:00:00,10872.0,COMED,2016,10,24,0,0,52.08
5229,2016-10-24 23:00:00,10385.0,COMED,2016,10,24,0,0,49.84
5230,2016-10-25 00:00:00,9668.0,COMED,2016,10,25,1,0,49.84
5231,2016-10-23 01:00:00,8743.0,COMED,2016,10,23,6,1,57.14
5232,2016-10-23 02:00:00,8415.0,COMED,2016,10,23,6,1,54.54
5233,2016-10-23 03:00:00,8126.0,COMED,2016,10,23,6,1,54.54
5234,2016-10-23 04:00:00,7954.0,COMED,2016,10,23,6,1,54.54
5235,2016-10-23 05:00:00,7807.0,COMED,2016,10,23,6,1,52.46
5236,2016-10-23 06:00:00,7822.0,COMED,2016,10,23,6,1,52.46
5237,2016-10-23 07:00:00,7932.0,COMED,2016,10,23,6,1,52.46
5238,2016-10-23 08:00:00,8163.0,COMED,2016,10,23,6,1,51.3
5239,2016-10-23 09:00:00,8222.0,COMED,2016,10,23,6,1,51.3
5240,2016-10-23 10:00:00,8372.0,COMED,2016,10,23,6,1,51.3
5241,2016-10-23 11:00:00,8570.0,COMED,2016,10,23,6,1,50.06
5242,2016-10-23 12:00:00,8712.0,COMED,2016,10,23,6,1,50.06
5243,2016-10-23 13:00:00,8869.0,COMED,2016,10,23,6,1,50.06
5244,2016-10-23 14:00:00,8965.0,COMED,2016,10,23,6,1,53.79
5245,2016-10-23 15:00:00,9016.0,COMED,2016,10,23,6,1,53.79
5246,2016-10-23 16:00:00,9142.0,COMED,2016,10,23,6,1,53.79
5247,2016-10-23 17:00:00,9214.0,COMED,2016,10,23,6,1,62.01
5248,2016-10-23 18:00:00,9233.0,COMED,2016,10,23,6,1,62.01
5249,2016-10-23 19:00:00,9409.0,COMED,2016,10,23,6,1,62.01
5250,2016-10-23 20:00:00,10128.0,COMED,2016,10,23,6,1,65.94
5251,2016-10-23 21:00:00,10066.0,COMED,2016,10,23,6,1,65.94
5252,2016-10-23 22:00:00,9836.0,COMED,2016,10,23,6,1,65.94
5253,2016-10-23 23:00:00,9419.0,COMED,2016,10,23,6,1,61.54
5254,2016-10-24 00:00:00,8920.0,COMED,2016,10,24,0,0,61.54
5255,2016-10-22 01:00:00,9143.0,COMED,2016,10,22,5,1,48.5
5256,2016-10-22 02:00:00,8678.0,COMED,2016,10,22,5,1,48.5
5257,2016-10-22 03:00:00,8379.0,COMED,2016,10,22,5,1,48.5
5258,2016-10-22 04:00:00,8180.0,COMED,2016,10,22,5,1,47.36
5259,2016-10-22 05:00:00,8078.0,COMED,2016,10,22,5,1,47.36
5260,2016-10-22 06:00:00,8070.0,COMED,2016,10,22,5,1,47.36
5261,2016-10-22 07:00:00,8312.0,COMED,2016,10,22,5,1,46.5
5262,2016-10-22 08:00:00,8826.0,COMED,2016,10,22,5,1,46.5
5263,2016-10-22 09:00:00,9024.0,COMED,2016,10,22,5,1,46.5
5264,2016-10-22 10:00:00,9363.0,COMED,2016,10,22,5,1,45.82
5265,2016-10-22 11:00:00,9473.0,COMED,2016,10,22,5,1,45.82
5266,2016-10-22 12:00:00,9522.0,COMED,2016,10,22,5,1,45.82
5267,2016-10-22 13:00:00,9500.0,COMED,2016,10,22,5,1,49.03
5268,2016-10-22 15:00:00,9303.0,COMED,2016,10,22,5,1,47.62
5269,2016-10-22 16:00:00,9204.0,COMED,2016,10,22,5,1,47.62
5270,2016-10-22 17:00:00,9237.0,COMED,2016,10,22,5,1,51.38
5271,2016-10-22 18:00:00,9188.0,COMED,2016,10,22,5,1,51.38
5272,2016-10-22 19:00:00,9276.0,COMED,2016,10,22,5,1,51.38
5273,2016-10-22 20:00:00,9919.0,COMED,2016,10,22,5,1,56.2
5274,2016-10-22 21:00:00,9950.0,COMED,2016,10,22,5,1,56.2
5275,2016-10-22 22:00:00,9811.0,COMED,2016,10,22,5,1,56.2
5276,2016-10-22 23:00:00,9536.0,COMED,2016,10,22,5,1,57.14
5277,2016-10-23 00:00:00,9164.0,COMED,2016,10,23,6,1,57.14
5278,2016-10-21 01:00:00,9236.0,COMED,2016,10,21,4,0,54.83
5279,2016-10-21 02:00:00,8809.0,COMED,2016,10,21,4,0,52.98
5280,2016-10-21 03:00:00,8545.0,COMED,2016,10,21,4,0,52.98
5281,2016-10-21 04:00:00,8389.0,COMED,2016,10,21,4,0,51.67
5282,2016-10-21 05:00:00,8298.0,COMED,2016,10,21,4,0,51.67
5283,2016-10-21 06:00:00,8465.0,COMED,2016,10,21,4,0,51.67
5284,2016-10-21 07:00:00,9026.0,COMED,2016,10,21,4,0,50.27
5285,2016-10-21 08:00:00,10136.0,COMED,2016,10,21,4,0,50.27
5286,2016-10-21 09:00:00,10766.0,COMED,2016,10,21,4,0,50.27
5287,2016-10-21 10:00:00,10850.0,COMED,2016,10,21,4,0,48.9
5288,2016-10-21 11:00:00,10841.0,COMED,2016,10,21,4,0,48.9
5289,2016-10-21 12:00:00,10911.0,COMED,2016,10,21,4,0,48.9
5290,2016-10-21 13:00:00,10887.0,COMED,2016,10,21,4,0,49.03
5291,2016-10-21 15:00:00,10764.0,COMED,2016,10,21,4,0,49.68
5292,2016-10-21 16:00:00,10588.0,COMED,2016,10,21,4,0,49.68
5293,2016-10-21 17:00:00,10549.0,COMED,2016,10,21,4,0,50.52
5294,2016-10-21 18:00:00,10444.0,COMED,2016,10,21,4,0,50.52
5295,2016-10-21 19:00:00,10490.0,COMED,2016,10,21,4,0,50.74
5296,2016-10-21 20:00:00,10958.0,COMED,2016,10,21,4,0,50.74
5297,2016-10-21 21:00:00,10919.0,COMED,2016,10,21,4,0,50.74
5298,2016-10-21 22:00:00,10654.0,COMED,2016,10,21,4,0,49.8
5299,2016-10-21 23:00:00,10305.0,COMED,2016,10,21,4,0,49.8
5300,2016-10-22 00:00:00,9719.0,COMED,2016,10,22,5,1,49.8
5301,2016-10-20 01:00:00,9291.0,COMED,2016,10,20,3,0,60.63
5302,2016-10-20 02:00:00,8762.0,COMED,2016,10,20,3,0,60.63
5303,2016-10-20 03:00:00,8417.0,COMED,2016,10,20,3,0,60.63
5304,2016-10-20 04:00:00,8170.0,COMED,2016,10,20,3,0,60.63
5305,2016-10-20 05:00:00,8055.0,COMED,2016,10,20,3,0,58.5
5306,2016-10-20 06:00:00,8227.0,COMED,2016,10,20,3,0,58.5
5307,2016-10-20 10:00:00,10829.0,COMED,2016,10,20,3,0,56.35
5308,2016-10-20 11:00:00,11034.0,COMED,2016,10,20,3,0,56.35
5309,2016-10-20 12:00:00,11157.0,COMED,2016,10,20,3,0,56.35
5310,2016-10-20 13:00:00,11198.0,COMED,2016,10,20,3,0,56.44
5311,2016-10-20 15:00:00,11177.0,COMED,2016,10,20,3,0,57.94
5312,2016-10-20 16:00:00,11073.0,COMED,2016,10,20,3,0,57.94
5313,2016-10-20 18:00:00,10958.0,COMED,2016,10,20,3,0,57.07
5314,2016-10-20 19:00:00,11022.0,COMED,2016,10,20,3,0,57.07
5315,2016-10-20 20:00:00,11322.0,COMED,2016,10,20,3,0,56.1
5316,2016-10-20 21:00:00,11295.0,COMED,2016,10,20,3,0,56.1
5317,2016-10-20 22:00:00,11015.0,COMED,2016,10,20,3,0,56.1
5318,2016-10-20 23:00:00,10588.0,COMED,2016,10,20,3,0,54.83
5319,2016-10-21 00:00:00,9878.0,COMED,2016,10,21,4,0,54.83
5320,2016-10-19 01:00:00,9485.0,COMED,2016,10,19,2,0,61.71
5321,2016-10-19 02:00:00,8914.0,COMED,2016,10,19,2,0,61.71
5322,2016-10-19 03:00:00,8510.0,COMED,2016,10,19,2,0,61.71
5323,2016-10-19 04:00:00,8238.0,COMED,2016,10,19,2,0,59.43
5324,2016-10-19 05:00:00,8083.0,COMED,2016,10,19,2,0,59.43
5325,2016-10-19 06:00:00,8259.0,COMED,2016,10,19,2,0,59.43
5326,2016-10-19 07:00:00,8746.0,COMED,2016,10,19,2,0,57.85
5327,2016-10-19 08:00:00,9745.0,COMED,2016,10,19,2,0,57.85
5328,2016-10-19 09:00:00,10306.0,COMED,2016,10,19,2,0,57.85
5329,2016-10-19 10:00:00,10590.0,COMED,2016,10,19,2,0,56.57
5330,2016-10-19 11:00:00,11014.0,COMED,2016,10,19,2,0,56.57
5331,2016-10-19 12:00:00,11348.0,COMED,2016,10,19,2,0,56.57
5332,2016-10-19 13:00:00,11507.0,COMED,2016,10,19,2,0,60.81
5333,2016-10-19 15:00:00,11769.0,COMED,2016,10,19,2,0,63.12
5334,2016-10-19 16:00:00,11725.0,COMED,2016,10,19,2,0,63.12
5335,2016-10-19 17:00:00,11559.0,COMED,2016,10,19,2,0,64.47
5336,2016-10-19 18:00:00,11447.0,COMED,2016,10,19,2,0,64.47
5337,2016-10-19 19:00:00,11448.0,COMED,2016,10,19,2,0,64.47
5338,2016-10-19 20:00:00,11804.0,COMED,2016,10,19,2,0,63.64
5339,2016-10-19 21:00:00,11739.0,COMED,2016,10,19,2,0,63.64
5340,2016-10-19 22:00:00,11292.0,COMED,2016,10,19,2,0,63.64
5341,2016-10-19 23:00:00,10724.0,COMED,2016,10,19,2,0,62.01
5342,2016-10-20 00:00:00,10018.0,COMED,2016,10,20,3,0,62.01
5343,2016-10-18 01:00:00,10769.0,COMED,2016,10,18,1,0,73.02
5344,2016-10-18 02:00:00,10179.0,COMED,2016,10,18,1,0,73.17
5345,2016-10-18 03:00:00,9714.0,COMED,2016,10,18,1,0,73.17
5346,2016-10-18 04:00:00,9404.0,COMED,2016,10,18,1,0,73.17
5347,2016-10-18 05:00:00,9185.0,COMED,2016,10,18,1,0,72.97
5348,2016-10-18 06:00:00,9221.0,COMED,2016,10,18,1,0,72.97
5349,2016-10-18 07:00:00,9815.0,COMED,2016,10,18,1,0,72.97
5350,2016-10-18 08:00:00,11006.0,COMED,2016,10,18,1,0,72.99
5351,2016-10-18 09:00:00,11731.0,COMED,2016,10,18,1,0,72.99
5352,2016-10-18 10:00:00,12074.0,COMED,2016,10,18,1,0,72.99
5353,2016-10-18 11:00:00,12494.0,COMED,2016,10,18,1,0,71.9
5354,2016-10-18 12:00:00,12872.0,COMED,2016,10,18,1,0,71.9
5355,2016-10-18 13:00:00,13147.0,COMED,2016,10,18,1,0,71.9
5356,2016-10-18 14:00:00,13264.0,COMED,2016,10,18,1,0,69.86
5357,2016-10-18 15:00:00,13401.0,COMED,2016,10,18,1,0,69.86
5358,2016-10-18 16:00:00,13422.0,COMED,2016,10,18,1,0,68.63
5359,2016-10-18 17:00:00,13289.0,COMED,2016,10,18,1,0,68.63
5360,2016-10-18 18:00:00,13096.0,COMED,2016,10,18,1,0,68.63
5361,2016-10-18 19:00:00,12658.0,COMED,2016,10,18,1,0,66.8
5362,2016-10-18 20:00:00,12671.0,COMED,2016,10,18,1,0,66.8
5363,2016-10-18 21:00:00,12455.0,COMED,2016,10,18,1,0,66.8
5364,2016-10-18 22:00:00,11968.0,COMED,2016,10,18,1,0,64.01
5365,2016-10-18 23:00:00,11217.0,COMED,2016,10,18,1,0,64.01
5366,2016-10-19 00:00:00,10287.0,COMED,2016,10,19,2,0,64.01
5367,2016-10-17 01:00:00,9239.0,COMED,2016,10,17,0,0,65.35
5368,2016-10-17 02:00:00,8929.0,COMED,2016,10,17,0,0,65.35
5369,2016-10-17 03:00:00,8647.0,COMED,2016,10,17,0,0,65.35
5370,2016-10-17 04:00:00,8505.0,COMED,2016,10,17,0,0,65.35
5371,2016-10-17 05:00:00,8428.0,COMED,2016,10,17,0,0,65.87
5372,2016-10-17 06:00:00,8617.0,COMED,2016,10,17,0,0,65.87
5373,2016-10-17 07:00:00,9394.0,COMED,2016,10,17,0,0,65.87
5374,2016-10-17 08:00:00,10496.0,COMED,2016,10,17,0,0,65.93
5375,2016-10-17 09:00:00,11119.0,COMED,2016,10,17,0,0,65.93
5376,2016-10-17 10:00:00,11548.0,COMED,2016,10,17,0,0,66.99
5377,2016-10-17 11:00:00,11774.0,COMED,2016,10,17,0,0,66.99
5378,2016-10-17 12:00:00,12180.0,COMED,2016,10,17,0,0,66.99
5379,2016-10-17 13:00:00,12513.0,COMED,2016,10,17,0,0,68.66
5380,2016-10-17 14:00:00,12748.0,COMED,2016,10,17,0,0,67.5
5381,2016-10-17 15:00:00,13031.0,COMED,2016,10,17,0,0,67.5
5382,2016-10-17 16:00:00,13425.0,COMED,2016,10,17,0,0,67.5
5383,2016-10-17 17:00:00,13635.0,COMED,2016,10,17,0,0,71.32
5384,2016-10-17 18:00:00,13629.0,COMED,2016,10,17,0,0,71.32
5385,2016-10-17 19:00:00,13394.0,COMED,2016,10,17,0,0,73.62
5386,2016-10-17 20:00:00,13634.0,COMED,2016,10,17,0,0,73.62
5387,2016-10-17 21:00:00,13678.0,COMED,2016,10,17,0,0,73.62
5388,2016-10-17 22:00:00,13285.0,COMED,2016,10,17,0,0,73.62
5389,2016-10-17 23:00:00,12586.0,COMED,2016,10,17,0,0,73.02
5390,2016-10-18 00:00:00,11738.0,COMED,2016,10,18,1,0,73.02
5391,2016-10-16 01:00:00,8908.0,COMED,2016,10,16,6,1,68.98
5392,2016-10-16 03:00:00,8230.0,COMED,2016,10,16,6,1,68.98
5393,2016-10-16 04:00:00,8031.0,COMED,2016,10,16,6,1,68.98
5394,2016-10-16 05:00:00,7944.0,COMED,2016,10,16,6,1,68.46
5395,2016-10-16 06:00:00,7885.0,COMED,2016,10,16,6,1,68.46
5396,2016-10-16 07:00:00,7995.0,COMED,2016,10,16,6,1,68.46
5397,2016-10-16 08:00:00,8167.0,COMED,2016,10,16,6,1,64.2
5398,2016-10-16 11:00:00,8955.0,COMED,2016,10,16,6,1,63.98
5399,2016-10-16 12:00:00,9188.0,COMED,2016,10,16,6,1,63.98
5400,2016-10-16 13:00:00,9540.0,COMED,2016,10,16,6,1,63.98
5401,2016-10-16 14:00:00,9684.0,COMED,2016,10,16,6,1,64.45
5402,2016-10-16 15:00:00,9725.0,COMED,2016,10,16,6,1,64.45
5403,2016-10-16 16:00:00,9744.0,COMED,2016,10,16,6,1,64.45
5404,2016-10-16 17:00:00,9839.0,COMED,2016,10,16,6,1,65.34
5405,2016-10-16 18:00:00,9941.0,COMED,2016,10,16,6,1,65.34
5406,2016-10-16 19:00:00,10139.0,COMED,2016,10,16,6,1,66.15
5407,2016-10-16 20:00:00,10658.0,COMED,2016,10,16,6,1,66.15
5408,2016-10-16 21:00:00,10931.0,COMED,2016,10,16,6,1,66.15
5409,2016-10-16 22:00:00,10711.0,COMED,2016,10,16,6,1,66.15
5410,2016-10-16 23:00:00,10346.0,COMED,2016,10,16,6,1,65.7
5411,2016-10-17 00:00:00,9798.0,COMED,2016,10,17,0,0,65.7
5412,2016-10-15 01:00:00,9184.0,COMED,2016,10,15,5,1,60.1
5413,2016-10-15 02:00:00,8619.0,COMED,2016,10,15,5,1,60.1
5414,2016-10-15 03:00:00,8325.0,COMED,2016,10,15,5,1,60.1
5415,2016-10-15 04:00:00,8075.0,COMED,2016,10,15,5,1,58.83
5416,2016-10-15 05:00:00,7923.0,COMED,2016,10,15,5,1,58.83
5417,2016-10-15 06:00:00,7959.0,COMED,2016,10,15,5,1,58.83
5418,2016-10-15 07:00:00,8185.0,COMED,2016,10,15,5,1,57.79
5419,2016-10-15 08:00:00,8667.0,COMED,2016,10,15,5,1,57.79
5420,2016-10-15 09:00:00,8973.0,COMED,2016,10,15,5,1,57.79
5421,2016-10-15 10:00:00,9334.0,COMED,2016,10,15,5,1,58.5
5422,2016-10-15 11:00:00,9685.0,COMED,2016,10,15,5,1,58.5
5423,2016-10-15 12:00:00,9843.0,COMED,2016,10,15,5,1,58.5
5424,2016-10-15 14:00:00,9921.0,COMED,2016,10,15,5,1,62.18
5425,2016-10-15 15:00:00,9847.0,COMED,2016,10,15,5,1,59.16
5426,2016-10-15 16:00:00,9771.0,COMED,2016,10,15,5,1,64.54
5427,2016-10-15 17:00:00,9806.0,COMED,2016,10,15,5,1,64.54
5428,2016-10-15 18:00:00,9748.0,COMED,2016,10,15,5,1,64.54
