,Datetime,MW,Utility,Year,Month,Day,Day_of_Week,Weekend,Temp(f)
33528,2017-10-13 04:00:00,1428.0,DAYTON,2017,10,13,4,0,62.6
33529,2017-10-13 05:00:00,1447.0,DAYTON,2017,10,13,4,0,60.8
33530,2017-10-13 06:00:00,1531.0,DAYTON,2017,10,13,4,0,60.8
33531,2017-10-13 07:00:00,1728.0,DAYTON,2017,10,13,4,0,60.8
33532,2017-10-13 08:00:00,1848.0,DAYTON,2017,10,13,4,0,60.8
33533,2017-10-13 09:00:00,1882.0,DAYTON,2017,10,13,4,0,60.8
33534,2017-10-13 10:00:00,1912.0,DAYTON,2017,10,13,4,0,60.8
33535,2017-10-13 11:00:00,1944.0,DAYTON,2017,10,13,4,0,60.8
33536,2017-10-13 12:00:00,1941.0,DAYTON,2017,10,13,4,0,60.8
33537,2017-10-13 13:00:00,1971.0,DAYTON,2017,10,13,4,0,60.8
33538,2017-10-13 14:00:00,1982.0,DAYTON,2017,10,13,4,0,62.6
33539,2017-10-13 15:00:00,2011.0,DAYTON,2017,10,13,4,0,64.4
33540,2017-10-13 16:00:00,1992.0,DAYTON,2017,10,13,4,0,66.2
33541,2017-10-13 17:00:00,2007.0,DAYTON,2017,10,13,4,0,69.8
33542,2017-10-13 18:00:00,1982.0,DAYTON,2017,10,13,4,0,69.8
33543,2017-10-13 19:00:00,1919.0,DAYTON,2017,10,13,4,0,71.6
33544,2017-10-13 20:00:00,1911.0,DAYTON,2017,10,13,4,0,73.4
33545,2017-10-13 21:00:00,1865.0,DAYTON,2017,10,13,4,0,73.4
33546,2017-10-13 22:00:00,1798.0,DAYTON,2017,10,13,4,0,73.4
33547,2017-10-13 23:00:00,1683.0,DAYTON,2017,10,13,4,0,66.2
33548,2017-10-14 00:00:00,1548.0,DAYTON,2017,10,14,5,1,66.2
33549,2017-10-12 01:00:00,1554.0,DAYTON,2017,10,12,3,0,60.8
33550,2017-10-12 02:00:00,1500.0,DAYTON,2017,10,12,3,0,60.8
33551,2017-10-12 03:00:00,1449.0,DAYTON,2017,10,12,3,0,60.8
33552,2017-10-12 04:00:00,1438.0,DAYTON,2017,10,12,3,0,60.8
33553,2017-10-12 05:00:00,1452.0,DAYTON,2017,10,12,3,0,60.8
33554,2017-10-12 06:00:00,1550.0,DAYTON,2017,10,12,3,0,60.8
33555,2017-10-12 07:00:00,1737.0,DAYTON,2017,10,12,3,0,60.8
33556,2017-10-12 08:00:00,1877.0,DAYTON,2017,10,12,3,0,60.8
33557,2017-10-12 09:00:00,1885.0,DAYTON,2017,10,12,3,0,60.8
33558,2017-10-12 10:00:00,1921.0,DAYTON,2017,10,12,3,0,60.8
33559,2017-10-12 11:00:00,1930.0,DAYTON,2017,10,12,3,0,60.8
33560,2017-10-12 12:00:00,1925.0,DAYTON,2017,10,12,3,0,59.0
33561,2017-10-12 13:00:00,1938.0,DAYTON,2017,10,12,3,0,59.0
33562,2017-10-12 14:00:00,1938.0,DAYTON,2017,10,12,3,0,60.8
33563,2017-10-12 15:00:00,1915.0,DAYTON,2017,10,12,3,0,59.0
33564,2017-10-12 16:00:00,1890.0,DAYTON,2017,10,12,3,0,62.6
33565,2017-10-12 17:00:00,1875.0,DAYTON,2017,10,12,3,0,64.4
33566,2017-10-12 18:00:00,1870.0,DAYTON,2017,10,12,3,0,66.2
33567,2017-10-12 19:00:00,1870.0,DAYTON,2017,10,12,3,0,66.2
33568,2017-10-12 20:00:00,1943.0,DAYTON,2017,10,12,3,0,66.2
33569,2017-10-12 21:00:00,1910.0,DAYTON,2017,10,12,3,0,66.2
33570,2017-10-12 22:00:00,1849.0,DAYTON,2017,10,12,3,0,64.4
33571,2017-10-12 23:00:00,1726.0,DAYTON,2017,10,12,3,0,64.4
33572,2017-10-13 00:00:00,1627.0,DAYTON,2017,10,13,4,0,62.6
33573,2017-10-11 01:00:00,1670.0,DAYTON,2017,10,11,2,0,68.0
33574,2017-10-11 02:00:00,1583.0,DAYTON,2017,10,11,2,0,68.0
33575,2017-10-11 03:00:00,1553.0,DAYTON,2017,10,11,2,0,68.0
33576,2017-10-11 04:00:00,1530.0,DAYTON,2017,10,11,2,0,69.8
33577,2017-10-11 05:00:00,1547.0,DAYTON,2017,10,11,2,0,68.0
33578,2017-10-11 06:00:00,1655.0,DAYTON,2017,10,11,2,0,68.0
33579,2017-10-11 07:00:00,1874.0,DAYTON,2017,10,11,2,0,66.2
33580,2017-10-11 08:00:00,2015.0,DAYTON,2017,10,11,2,0,68.0
33581,2017-10-11 09:00:00,2062.0,DAYTON,2017,10,11,2,0,66.2
33582,2017-10-11 10:00:00,2080.0,DAYTON,2017,10,11,2,0,68.0
33583,2017-10-11 11:00:00,2137.0,DAYTON,2017,10,11,2,0,68.0
33584,2017-10-11 12:00:00,2164.0,DAYTON,2017,10,11,2,0,68.0
33585,2017-10-11 13:00:00,2186.0,DAYTON,2017,10,11,2,0,69.8
33586,2017-10-11 14:00:00,2164.0,DAYTON,2017,10,11,2,0,71.6
33587,2017-10-11 15:00:00,2101.0,DAYTON,2017,10,11,2,0,71.6
33588,2017-10-11 16:00:00,2046.0,DAYTON,2017,10,11,2,0,73.4
33589,2017-10-11 17:00:00,2009.0,DAYTON,2017,10,11,2,0,73.4
33590,2017-10-11 18:00:00,1988.0,DAYTON,2017,10,11,2,0,73.4
33591,2017-10-11 19:00:00,1972.0,DAYTON,2017,10,11,2,0,66.2
33592,2017-10-11 20:00:00,2003.0,DAYTON,2017,10,11,2,0,64.4
33593,2017-10-11 21:00:00,1961.0,DAYTON,2017,10,11,2,0,64.4
33594,2017-10-11 22:00:00,1878.0,DAYTON,2017,10,11,2,0,62.6
33595,2017-10-11 23:00:00,1752.0,DAYTON,2017,10,11,2,0,60.8
33596,2017-10-12 00:00:00,1639.0,DAYTON,2017,10,12,3,0,60.8
33597,2017-10-10 01:00:00,1629.0,DAYTON,2017,10,10,1,0,68.0
33598,2017-10-10 02:00:00,1545.0,DAYTON,2017,10,10,1,0,64.4
33599,2017-10-10 03:00:00,1500.0,DAYTON,2017,10,10,1,0,62.6
33600,2017-10-10 04:00:00,1486.0,DAYTON,2017,10,10,1,0,64.4
33601,2017-10-10 05:00:00,1495.0,DAYTON,2017,10,10,1,0,64.4
33602,2017-10-10 06:00:00,1592.0,DAYTON,2017,10,10,1,0,60.8
33603,2017-10-10 07:00:00,1774.0,DAYTON,2017,10,10,1,0,62.6
33604,2017-10-10 08:00:00,1886.0,DAYTON,2017,10,10,1,0,60.8
33605,2017-10-10 09:00:00,1906.0,DAYTON,2017,10,10,1,0,60.8
33606,2017-10-10 10:00:00,1956.0,DAYTON,2017,10,10,1,0,60.8
33607,2017-10-10 11:00:00,2036.0,DAYTON,2017,10,10,1,0,59.0
33608,2017-10-10 12:00:00,2074.0,DAYTON,2017,10,10,1,0,59.0
33609,2017-10-10 13:00:00,2114.0,DAYTON,2017,10,10,1,0,62.6
33610,2017-10-10 14:00:00,2153.0,DAYTON,2017,10,10,1,0,66.2
33611,2017-10-10 15:00:00,2171.0,DAYTON,2017,10,10,1,0,71.6
33612,2017-10-10 16:00:00,2159.0,DAYTON,2017,10,10,1,0,73.4
33613,2017-10-10 17:00:00,2155.0,DAYTON,2017,10,10,1,0,75.2
33614,2017-10-10 18:00:00,2141.0,DAYTON,2017,10,10,1,0,77.0
33615,2017-10-10 19:00:00,2135.0,DAYTON,2017,10,10,1,0,75.2
33616,2017-10-10 20:00:00,2160.0,DAYTON,2017,10,10,1,0,77.0
33617,2017-10-10 21:00:00,2134.0,DAYTON,2017,10,10,1,0,75.2
33618,2017-10-10 22:00:00,2024.0,DAYTON,2017,10,10,1,0,71.6
33619,2017-10-10 23:00:00,1872.0,DAYTON,2017,10,10,1,0,71.6
33620,2017-10-11 00:00:00,1755.0,DAYTON,2017,10,11,2,0,69.8
33621,2017-10-09 01:00:00,1567.0,DAYTON,2017,10,9,0,0,69.8
33622,2017-10-09 02:00:00,1522.0,DAYTON,2017,10,9,0,0,69.8
33623,2017-10-09 03:00:00,1500.0,DAYTON,2017,10,9,0,0,69.8
33624,2017-10-09 04:00:00,1489.0,DAYTON,2017,10,9,0,0,69.8
33625,2017-10-09 05:00:00,1521.0,DAYTON,2017,10,9,0,0,69.8
33626,2017-10-09 06:00:00,1632.0,DAYTON,2017,10,9,0,0,69.8
33627,2017-10-09 07:00:00,1820.0,DAYTON,2017,10,9,0,0,69.8
33628,2017-10-09 08:00:00,1962.0,DAYTON,2017,10,9,0,0,69.8
33629,2017-10-09 09:00:00,2008.0,DAYTON,2017,10,9,0,0,69.8
33630,2017-10-09 10:00:00,2047.0,DAYTON,2017,10,9,0,0,69.8
33631,2017-10-09 11:00:00,2098.0,DAYTON,2017,10,9,0,0,69.8
33632,2017-10-09 12:00:00,2127.0,DAYTON,2017,10,9,0,0,68.0
33633,2017-10-09 13:00:00,2143.0,DAYTON,2017,10,9,0,0,69.8
33634,2017-10-09 14:00:00,2147.0,DAYTON,2017,10,9,0,0,69.8
33635,2017-10-09 15:00:00,2133.0,DAYTON,2017,10,9,0,0,69.8
33636,2017-10-09 16:00:00,2132.0,DAYTON,2017,10,9,0,0,69.8
33637,2017-10-09 17:00:00,2125.0,DAYTON,2017,10,9,0,0,69.8
33638,2017-10-09 18:00:00,2126.0,DAYTON,2017,10,9,0,0,71.6
33639,2017-10-09 19:00:00,2124.0,DAYTON,2017,10,9,0,0,71.6
33640,2017-10-09 20:00:00,2165.0,DAYTON,2017,10,9,0,0,71.6
33641,2017-10-09 21:00:00,2117.0,DAYTON,2017,10,9,0,0,71.6
33642,2017-10-09 22:00:00,2004.0,DAYTON,2017,10,9,0,0,71.6
33643,2017-10-09 23:00:00,1857.0,DAYTON,2017,10,9,0,0,69.8
33644,2017-10-10 00:00:00,1717.0,DAYTON,2017,10,10,1,0,68.0
33645,2017-10-08 01:00:00,1555.0,DAYTON,2017,10,8,6,1,78.8
33646,2017-10-08 02:00:00,1472.0,DAYTON,2017,10,8,6,1,78.8
33647,2017-10-08 03:00:00,1405.0,DAYTON,2017,10,8,6,1,73.4
33648,2017-10-08 04:00:00,1366.0,DAYTON,2017,10,8,6,1,71.6
33649,2017-10-08 05:00:00,1329.0,DAYTON,2017,10,8,6,1,69.8
33650,2017-10-08 06:00:00,1315.0,DAYTON,2017,10,8,6,1,68.0
33651,2017-10-08 07:00:00,1360.0,DAYTON,2017,10,8,6,1,66.2
33652,2017-10-08 08:00:00,1400.0,DAYTON,2017,10,8,6,1,64.4
33653,2017-10-08 09:00:00,1451.0,DAYTON,2017,10,8,6,1,64.4
33654,2017-10-08 10:00:00,1537.0,DAYTON,2017,10,8,6,1,62.6
33655,2017-10-08 11:00:00,1604.0,DAYTON,2017,10,8,6,1,60.8
33656,2017-10-08 12:00:00,1625.0,DAYTON,2017,10,8,6,1,57.2
33657,2017-10-08 13:00:00,1675.0,DAYTON,2017,10,8,6,1,59.0
33658,2017-10-08 14:00:00,1670.0,DAYTON,2017,10,8,6,1,64.4
33659,2017-10-08 15:00:00,1676.0,DAYTON,2017,10,8,6,1,64.4
33660,2017-10-08 16:00:00,1676.0,DAYTON,2017,10,8,6,1,68.0
33661,2017-10-08 17:00:00,1707.0,DAYTON,2017,10,8,6,1,68.0
33662,2017-10-08 18:00:00,1738.0,DAYTON,2017,10,8,6,1,68.0
33663,2017-10-08 19:00:00,1762.0,DAYTON,2017,10,8,6,1,69.8
33664,2017-10-08 20:00:00,1824.0,DAYTON,2017,10,8,6,1,68.0
33665,2017-10-08 21:00:00,1809.0,DAYTON,2017,10,8,6,1,64.4
33666,2017-10-08 22:00:00,1772.0,DAYTON,2017,10,8,6,1,66.2
33667,2017-10-08 23:00:00,1703.0,DAYTON,2017,10,8,6,1,68.0
33668,2017-10-09 00:00:00,1629.0,DAYTON,2017,10,9,0,0,69.8
33669,2017-10-07 01:00:00,1560.0,DAYTON,2017,10,7,5,1,69.8
33670,2017-10-07 02:00:00,1487.0,DAYTON,2017,10,7,5,1,68.0
33671,2017-10-07 03:00:00,1418.0,DAYTON,2017,10,7,5,1,68.0
33672,2017-10-07 04:00:00,1386.0,DAYTON,2017,10,7,5,1,69.8
33673,2017-10-07 05:00:00,1387.0,DAYTON,2017,10,7,5,1,66.2
33674,2017-10-07 06:00:00,1407.0,DAYTON,2017,10,7,5,1,68.0
33675,2017-10-07 07:00:00,1482.0,DAYTON,2017,10,7,5,1,68.0
33676,2017-10-07 08:00:00,1559.0,DAYTON,2017,10,7,5,1,68.0
33677,2017-10-07 09:00:00,1625.0,DAYTON,2017,10,7,5,1,68.0
33678,2017-10-07 10:00:00,1721.0,DAYTON,2017,10,7,5,1,68.0
33679,2017-10-07 11:00:00,1805.0,DAYTON,2017,10,7,5,1,66.2
33680,2017-10-07 12:00:00,1895.0,DAYTON,2017,10,7,5,1,66.2
33681,2017-10-07 13:00:00,1946.0,DAYTON,2017,10,7,5,1,69.8
33682,2017-10-07 14:00:00,2014.0,DAYTON,2017,10,7,5,1,73.4
33683,2017-10-07 15:00:00,2036.0,DAYTON,2017,10,7,5,1,75.2
33684,2017-10-07 16:00:00,2060.0,DAYTON,2017,10,7,5,1,78.8
33685,2017-10-07 17:00:00,2086.0,DAYTON,2017,10,7,5,1,80.6
33686,2017-10-07 18:00:00,2060.0,DAYTON,2017,10,7,5,1,82.4
33687,2017-10-07 19:00:00,2029.0,DAYTON,2017,10,7,5,1,82.4
33688,2017-10-07 20:00:00,2031.0,DAYTON,2017,10,7,5,1,84.2
33689,2017-10-07 21:00:00,2006.0,DAYTON,2017,10,7,5,1,82.4
33690,2017-10-07 22:00:00,1947.0,DAYTON,2017,10,7,5,1,82.4
33691,2017-10-07 23:00:00,1808.0,DAYTON,2017,10,7,5,1,80.6
33692,2017-10-08 00:00:00,1676.0,DAYTON,2017,10,8,6,1,78.8
33693,2017-10-06 01:00:00,1632.0,DAYTON,2017,10,6,4,0,64.4
33694,2017-10-06 02:00:00,1548.0,DAYTON,2017,10,6,4,0,64.4
33695,2017-10-06 03:00:00,1517.0,DAYTON,2017,10,6,4,0,64.4
33696,2017-10-06 04:00:00,1488.0,DAYTON,2017,10,6,4,0,64.4
33697,2017-10-06 05:00:00,1531.0,DAYTON,2017,10,6,4,0,66.2
33698,2017-10-06 06:00:00,1618.0,DAYTON,2017,10,6,4,0,66.2
33699,2017-10-06 07:00:00,1826.0,DAYTON,2017,10,6,4,0,66.2
33700,2017-10-06 08:00:00,1953.0,DAYTON,2017,10,6,4,0,66.2
33701,2017-10-06 09:00:00,1988.0,DAYTON,2017,10,6,4,0,66.2
33702,2017-10-06 10:00:00,2025.0,DAYTON,2017,10,6,4,0,66.2
33703,2017-10-06 11:00:00,2064.0,DAYTON,2017,10,6,4,0,66.2
33704,2017-10-06 12:00:00,2074.0,DAYTON,2017,10,6,4,0,64.4
33705,2017-10-06 13:00:00,2110.0,DAYTON,2017,10,6,4,0,66.2
33706,2017-10-06 14:00:00,2139.0,DAYTON,2017,10,6,4,0,68.0
33707,2017-10-06 15:00:00,2131.0,DAYTON,2017,10,6,4,0,69.8
33708,2017-10-06 16:00:00,2111.0,DAYTON,2017,10,6,4,0,73.4
33709,2017-10-06 17:00:00,2101.0,DAYTON,2017,10,6,4,0,73.4
33710,2017-10-06 18:00:00,2065.0,DAYTON,2017,10,6,4,0,78.8
33711,2017-10-06 19:00:00,2008.0,DAYTON,2017,10,6,4,0,78.8
33712,2017-10-06 20:00:00,2022.0,DAYTON,2017,10,6,4,0,80.6
33713,2017-10-06 21:00:00,1999.0,DAYTON,2017,10,6,4,0,78.8
33714,2017-10-06 22:00:00,1915.0,DAYTON,2017,10,6,4,0,78.8
33715,2017-10-06 23:00:00,1803.0,DAYTON,2017,10,6,4,0,73.4
33716,2017-10-07 00:00:00,1681.0,DAYTON,2017,10,7,5,1,69.8
33717,2017-10-05 01:00:00,1693.0,DAYTON,2017,10,5,3,0,69.8
33718,2017-10-05 02:00:00,1620.0,DAYTON,2017,10,5,3,0,68.0
33719,2017-10-05 03:00:00,1570.0,DAYTON,2017,10,5,3,0,68.0
33720,2017-10-05 04:00:00,1536.0,DAYTON,2017,10,5,3,0,68.0
33721,2017-10-05 05:00:00,1562.0,DAYTON,2017,10,5,3,0,68.0
33722,2017-10-05 06:00:00,1664.0,DAYTON,2017,10,5,3,0,68.0
33723,2017-10-05 07:00:00,1866.0,DAYTON,2017,10,5,3,0,68.0
33724,2017-10-05 08:00:00,1996.0,DAYTON,2017,10,5,3,0,68.0
33725,2017-10-05 09:00:00,2025.0,DAYTON,2017,10,5,3,0,68.0
33726,2017-10-05 10:00:00,2060.0,DAYTON,2017,10,5,3,0,68.0
33727,2017-10-05 11:00:00,2089.0,DAYTON,2017,10,5,3,0,68.0
33728,2017-10-05 12:00:00,2077.0,DAYTON,2017,10,5,3,0,68.0
33729,2017-10-05 13:00:00,2081.0,DAYTON,2017,10,5,3,0,66.2
33730,2017-10-05 14:00:00,2079.0,DAYTON,2017,10,5,3,0,64.4
33731,2017-10-05 15:00:00,2068.0,DAYTON,2017,10,5,3,0,64.4
33732,2017-10-05 16:00:00,2052.0,DAYTON,2017,10,5,3,0,66.2
33733,2017-10-05 17:00:00,2040.0,DAYTON,2017,10,5,3,0,66.2
33734,2017-10-05 18:00:00,2020.0,DAYTON,2017,10,5,3,0,66.2
33735,2017-10-05 19:00:00,2018.0,DAYTON,2017,10,5,3,0,68.0
33736,2017-10-05 20:00:00,2039.0,DAYTON,2017,10,5,3,0,69.8
33737,2017-10-05 21:00:00,2040.0,DAYTON,2017,10,5,3,0,69.8
33738,2017-10-05 22:00:00,1947.0,DAYTON,2017,10,5,3,0,71.6
33739,2017-10-05 23:00:00,1822.0,DAYTON,2017,10,5,3,0,69.8
33740,2017-10-06 00:00:00,1717.0,DAYTON,2017,10,6,4,0,64.4
33741,2017-10-04 01:00:00,1670.0,DAYTON,2017,10,4,2,0,71.6
33742,2017-10-04 02:00:00,1597.0,DAYTON,2017,10,4,2,0,71.6
33743,2017-10-04 03:00:00,1535.0,DAYTON,2017,10,4,2,0,71.6
33744,2017-10-04 04:00:00,1508.0,DAYTON,2017,10,4,2,0,69.8
33745,2017-10-04 05:00:00,1516.0,DAYTON,2017,10,4,2,0,69.8
33746,2017-10-04 06:00:00,1622.0,DAYTON,2017,10,4,2,0,66.2
33747,2017-10-04 07:00:00,1822.0,DAYTON,2017,10,4,2,0,68.0
33748,2017-10-04 08:00:00,1944.0,DAYTON,2017,10,4,2,0,66.2
33749,2017-10-04 09:00:00,1962.0,DAYTON,2017,10,4,2,0,66.2
33750,2017-10-04 10:00:00,2015.0,DAYTON,2017,10,4,2,0,68.0
33751,2017-10-04 11:00:00,2079.0,DAYTON,2017,10,4,2,0,66.2
33752,2017-10-04 12:00:00,2154.0,DAYTON,2017,10,4,2,0,66.2
33753,2017-10-04 13:00:00,2219.0,DAYTON,2017,10,4,2,0,68.0
33754,2017-10-04 14:00:00,2281.0,DAYTON,2017,10,4,2,0,73.4
33755,2017-10-04 15:00:00,2285.0,DAYTON,2017,10,4,2,0,75.2
33756,2017-10-04 16:00:00,2270.0,DAYTON,2017,10,4,2,0,80.6
33757,2017-10-04 17:00:00,2262.0,DAYTON,2017,10,4,2,0,82.4
33758,2017-10-04 18:00:00,2247.0,DAYTON,2017,10,4,2,0,82.4
33759,2017-10-04 19:00:00,2227.0,DAYTON,2017,10,4,2,0,82.4
33760,2017-10-04 20:00:00,2221.0,DAYTON,2017,10,4,2,0,80.6
33761,2017-10-04 21:00:00,2211.0,DAYTON,2017,10,4,2,0,78.8
33762,2017-10-04 22:00:00,2103.0,DAYTON,2017,10,4,2,0,77.0
33763,2017-10-04 23:00:00,1938.0,DAYTON,2017,10,4,2,0,75.2
33764,2017-10-05 00:00:00,1812.0,DAYTON,2017,10,5,3,0,73.4
33765,2017-10-03 01:00:00,1543.0,DAYTON,2017,10,3,1,0,66.2
33766,2017-10-03 02:00:00,1458.0,DAYTON,2017,10,3,1,0,64.4
33767,2017-10-03 03:00:00,1426.0,DAYTON,2017,10,3,1,0,64.4
33768,2017-10-03 04:00:00,1412.0,DAYTON,2017,10,3,1,0,62.6
33769,2017-10-03 05:00:00,1426.0,DAYTON,2017,10,3,1,0,62.6
33770,2017-10-03 06:00:00,1540.0,DAYTON,2017,10,3,1,0,59.0
33771,2017-10-03 07:00:00,1734.0,DAYTON,2017,10,3,1,0,59.0
33772,2017-10-03 08:00:00,1850.0,DAYTON,2017,10,3,1,0,57.2
33773,2017-10-03 09:00:00,1870.0,DAYTON,2017,10,3,1,0,57.2
33774,2017-10-03 10:00:00,1933.0,DAYTON,2017,10,3,1,0,57.2
33775,2017-10-03 11:00:00,2000.0,DAYTON,2017,10,3,1,0,57.2
33776,2017-10-03 12:00:00,2048.0,DAYTON,2017,10,3,1,0,57.2
33777,2017-10-03 13:00:00,2110.0,DAYTON,2017,10,3,1,0,62.6
33778,2017-10-03 14:00:00,2177.0,DAYTON,2017,10,3,1,0,68.0
33779,2017-10-03 15:00:00,2226.0,DAYTON,2017,10,3,1,0,73.4
33780,2017-10-03 16:00:00,2252.0,DAYTON,2017,10,3,1,0,78.8
33781,2017-10-03 17:00:00,2290.0,DAYTON,2017,10,3,1,0,80.6
33782,2017-10-03 18:00:00,2315.0,DAYTON,2017,10,3,1,0,80.6
33783,2017-10-03 19:00:00,2273.0,DAYTON,2017,10,3,1,0,82.4
33784,2017-10-03 20:00:00,2264.0,DAYTON,2017,10,3,1,0,84.2
33785,2017-10-03 21:00:00,2234.0,DAYTON,2017,10,3,1,0,82.4
33786,2017-10-03 22:00:00,2099.0,DAYTON,2017,10,3,1,0,82.4
33787,2017-10-03 23:00:00,1940.0,DAYTON,2017,10,3,1,0,78.8
33788,2017-10-04 00:00:00,1797.0,DAYTON,2017,10,4,2,0,77.0
33789,2017-10-02 01:00:00,1356.0,DAYTON,2017,10,2,0,0,60.8
33790,2017-10-02 02:00:00,1323.0,DAYTON,2017,10,2,0,0,59.0
33791,2017-10-02 03:00:00,1306.0,DAYTON,2017,10,2,0,0,57.2
33792,2017-10-02 04:00:00,1311.0,DAYTON,2017,10,2,0,0,53.6
33793,2017-10-02 05:00:00,1339.0,DAYTON,2017,10,2,0,0,51.8
33794,2017-10-02 06:00:00,1459.0,DAYTON,2017,10,2,0,0,55.4
33795,2017-10-02 07:00:00,1676.0,DAYTON,2017,10,2,0,0,51.8
33796,2017-10-02 08:00:00,1792.0,DAYTON,2017,10,2,0,0,51.8
33797,2017-10-02 09:00:00,1818.0,DAYTON,2017,10,2,0,0,51.8
33798,2017-10-02 10:00:00,1868.0,DAYTON,2017,10,2,0,0,51.8
33799,2017-10-02 11:00:00,1915.0,DAYTON,2017,10,2,0,0,48.2
33800,2017-10-02 12:00:00,1956.0,DAYTON,2017,10,2,0,0,48.2
33801,2017-10-02 13:00:00,1995.0,DAYTON,2017,10,2,0,0,57.2
33802,2017-10-02 14:00:00,2039.0,DAYTON,2017,10,2,0,0,62.6
33803,2017-10-02 15:00:00,2063.0,DAYTON,2017,10,2,0,0,68.0
33804,2017-10-02 16:00:00,2066.0,DAYTON,2017,10,2,0,0,71.6
33805,2017-10-02 17:00:00,2082.0,DAYTON,2017,10,2,0,0,75.2
33806,2017-10-02 18:00:00,2088.0,DAYTON,2017,10,2,0,0,78.8
33807,2017-10-02 19:00:00,2059.0,DAYTON,2017,10,2,0,0,78.8
33808,2017-10-02 20:00:00,2060.0,DAYTON,2017,10,2,0,0,78.8
33809,2017-10-02 21:00:00,2049.0,DAYTON,2017,10,2,0,0,78.8
33810,2017-10-02 22:00:00,1919.0,DAYTON,2017,10,2,0,0,78.8
33811,2017-10-02 23:00:00,1779.0,DAYTON,2017,10,2,0,0,75.2
33812,2017-10-03 00:00:00,1644.0,DAYTON,2017,10,3,1,0,71.6
33813,2017-10-01 01:00:00,1257.0,DAYTON,2017,10,1,6,1,55.4
33814,2017-10-01 02:00:00,1211.0,DAYTON,2017,10,1,6,1,55.4
33815,2017-10-01 03:00:00,1180.0,DAYTON,2017,10,1,6,1,55.4
33816,2017-10-01 04:00:00,1161.0,DAYTON,2017,10,1,6,1,55.4
33817,2017-10-01 05:00:00,1151.0,DAYTON,2017,10,1,6,1,51.8
33818,2017-10-01 06:00:00,1174.0,DAYTON,2017,10,1,6,1,50.0
33819,2017-10-01 07:00:00,1223.0,DAYTON,2017,10,1,6,1,48.2
33820,2017-10-01 08:00:00,1263.0,DAYTON,2017,10,1,6,1,48.2
33821,2017-10-01 09:00:00,1338.0,DAYTON,2017,10,1,6,1,46.4
33822,2017-10-01 10:00:00,1396.0,DAYTON,2017,10,1,6,1,46.4
33823,2017-10-01 11:00:00,1437.0,DAYTON,2017,10,1,6,1,46.4
33824,2017-10-01 12:00:00,1472.0,DAYTON,2017,10,1,6,1,44.6
33825,2017-10-01 13:00:00,1492.0,DAYTON,2017,10,1,6,1,50.0
33826,2017-10-01 14:00:00,1501.0,DAYTON,2017,10,1,6,1,57.2
33827,2017-10-01 15:00:00,1506.0,DAYTON,2017,10,1,6,1,60.8
33828,2017-10-01 16:00:00,1519.0,DAYTON,2017,10,1,6,1,64.4
33829,2017-10-01 17:00:00,1557.0,DAYTON,2017,10,1,6,1,64.4
33830,2017-10-01 18:00:00,1595.0,DAYTON,2017,10,1,6,1,69.8
33831,2017-10-01 19:00:00,1594.0,DAYTON,2017,10,1,6,1,69.8
33832,2017-10-01 20:00:00,1642.0,DAYTON,2017,10,1,6,1,71.6
33833,2017-10-01 21:00:00,1671.0,DAYTON,2017,10,1,6,1,73.4
33834,2017-10-01 22:00:00,1592.0,DAYTON,2017,10,1,6,1,69.8
33835,2017-10-01 23:00:00,1491.0,DAYTON,2017,10,1,6,1,69.8
33836,2017-10-02 00:00:00,1419.0,DAYTON,2017,10,2,0,0,62.6
33837,2017-09-30 01:00:00,1379.0,DAYTON,2017,9,30,5,1,64.4
33838,2017-09-30 02:00:00,1298.0,DAYTON,2017,9,30,5,1,62.6
33839,2017-09-30 03:00:00,1254.0,DAYTON,2017,9,30,5,1,60.8
33840,2017-09-30 04:00:00,1234.0,DAYTON,2017,9,30,5,1,57.2
33841,2017-09-30 05:00:00,1230.0,DAYTON,2017,9,30,5,1,55.4
33842,2017-09-30 06:00:00,1266.0,DAYTON,2017,9,30,5,1,55.4
33843,2017-09-30 07:00:00,1318.0,DAYTON,2017,9,30,5,1,53.6
33844,2017-09-30 08:00:00,1376.0,DAYTON,2017,9,30,5,1,51.8
33845,2017-09-30 09:00:00,1454.0,DAYTON,2017,9,30,5,1,48.2
33846,2017-09-30 10:00:00,1518.0,DAYTON,2017,9,30,5,1,48.2
33847,2017-09-30 11:00:00,1559.0,DAYTON,2017,9,30,5,1,48.2
33848,2017-09-30 12:00:00,1575.0,DAYTON,2017,9,30,5,1,48.2
33849,2017-09-30 13:00:00,1569.0,DAYTON,2017,9,30,5,1,53.6
33850,2017-09-30 14:00:00,1569.0,DAYTON,2017,9,30,5,1,57.2
33851,2017-09-30 15:00:00,1569.0,DAYTON,2017,9,30,5,1,62.6
33852,2017-09-30 16:00:00,1575.0,DAYTON,2017,9,30,5,1,62.6
33853,2017-09-30 17:00:00,1587.0,DAYTON,2017,9,30,5,1,66.2
33854,2017-09-30 18:00:00,1592.0,DAYTON,2017,9,30,5,1,66.2
33855,2017-09-30 19:00:00,1581.0,DAYTON,2017,9,30,5,1,66.2
33856,2017-09-30 20:00:00,1585.0,DAYTON,2017,9,30,5,1,69.8
33857,2017-09-30 21:00:00,1592.0,DAYTON,2017,9,30,5,1,69.8
33858,2017-09-30 22:00:00,1529.0,DAYTON,2017,9,30,5,1,69.8
33859,2017-09-30 23:00:00,1438.0,DAYTON,2017,9,30,5,1,64.4
