,Datetime,MW,Utility,Year,Month,Day,Day_of_Week,Weekend,Temp(f)
844,2015-10-31 18:00:00,9876.0,COMED,2015,10,31,5,1,46.4
845,2015-10-31 20:00:00,10241.0,COMED,2015,10,31,5,1,48.2
846,2015-10-31 22:00:00,9876.0,COMED,2015,10,31,5,1,50.0
847,2015-11-01 00:00:00,9158.0,COMED,2015,11,1,6,1,53.6
848,2015-10-30 02:00:00,8855.0,COMED,2015,10,30,4,0,48.2
849,2015-10-30 04:00:00,8452.0,COMED,2015,10,30,4,0,48.2
850,2015-10-30 05:00:00,8432.0,COMED,2015,10,30,4,0,46.4
851,2015-10-30 06:00:00,8624.0,COMED,2015,10,30,4,0,44.6
852,2015-10-30 09:00:00,11163.0,COMED,2015,10,30,4,0,41.0
853,2015-10-30 11:00:00,11084.0,COMED,2015,10,30,4,0,44.6
854,2015-10-30 13:00:00,10977.0,COMED,2015,10,30,4,0,42.8
855,2015-10-30 15:00:00,10822.0,COMED,2015,10,30,4,0,44.6
856,2015-10-30 17:00:00,10494.0,COMED,2015,10,30,4,0,51.8
857,2015-10-30 18:00:00,10393.0,COMED,2015,10,30,4,0,55.4
858,2015-10-30 20:00:00,11106.0,COMED,2015,10,30,4,0,57.2
859,2015-10-30 22:00:00,10737.0,COMED,2015,10,30,4,0,57.2
860,2015-10-31 00:00:00,9726.0,COMED,2015,10,31,5,1,53.6
861,2015-10-29 02:00:00,8982.0,COMED,2015,10,29,3,0,44.6
862,2015-10-29 04:00:00,8539.0,COMED,2015,10,29,3,0,41.0
863,2015-10-29 05:00:00,8551.0,COMED,2015,10,29,3,0,39.2
864,2015-10-29 07:00:00,9561.0,COMED,2015,10,29,3,0,39.2
865,2015-10-29 09:00:00,11492.0,COMED,2015,10,29,3,0,39.2
866,2015-10-29 11:00:00,11652.0,COMED,2015,10,29,3,0,37.4
867,2015-10-29 12:00:00,11660.0,COMED,2015,10,29,3,0,39.2
868,2015-10-29 15:00:00,11464.0,COMED,2015,10,29,3,0,39.2
869,2015-10-29 17:00:00,11246.0,COMED,2015,10,29,3,0,44.6
870,2015-10-29 18:00:00,11294.0,COMED,2015,10,29,3,0,46.4
871,2015-10-29 20:00:00,11740.0,COMED,2015,10,29,3,0,46.4
872,2015-10-29 22:00:00,11349.0,COMED,2015,10,29,3,0,48.2
873,2015-10-30 00:00:00,10048.0,COMED,2015,10,30,4,0,46.4
874,2015-10-28 02:00:00,8701.0,COMED,2015,10,28,2,0,53.6
875,2015-10-28 04:00:00,8200.0,COMED,2015,10,28,2,0,51.8
876,2015-10-28 05:00:00,8131.0,COMED,2015,10,28,2,0,53.6
877,2015-10-28 06:00:00,8330.0,COMED,2015,10,28,2,0,53.6
878,2015-10-28 09:00:00,10918.0,COMED,2015,10,28,2,0,55.4
879,2015-10-28 11:00:00,11158.0,COMED,2015,10,28,2,0,55.4
880,2015-10-28 13:00:00,11298.0,COMED,2015,10,28,2,0,57.2
881,2015-10-28 15:00:00,11251.0,COMED,2015,10,28,2,0,57.2
882,2015-10-28 17:00:00,11115.0,COMED,2015,10,28,2,0,57.2
883,2015-10-28 18:00:00,11189.0,COMED,2015,10,28,2,0,57.2
884,2015-10-28 20:00:00,11662.0,COMED,2015,10,28,2,0,55.4
885,2015-10-28 22:00:00,11303.0,COMED,2015,10,28,2,0,55.4
886,2015-10-29 00:00:00,10086.0,COMED,2015,10,29,3,0,53.6
887,2015-10-27 13:00:00,11118.0,COMED,2015,10,27,1,0,53.6
888,2015-10-27 15:00:00,11062.0,COMED,2015,10,27,1,0,55.4
889,2015-10-27 17:00:00,10915.0,COMED,2015,10,27,1,0,55.4
890,2015-10-27 18:00:00,11019.0,COMED,2015,10,27,1,0,55.4
891,2015-10-27 19:00:00,11346.0,COMED,2015,10,27,1,0,55.4
892,2015-10-27 22:00:00,11178.0,COMED,2015,10,27,1,0,57.2
893,2015-10-28 00:00:00,9893.0,COMED,2015,10,28,2,0,55.4
894,2015-10-23 01:00:00,8989.0,COMED,2015,10,23,4,0,55.4
895,2015-10-23 02:00:00,8509.0,COMED,2015,10,23,4,0,55.4
896,2015-10-23 03:00:00,8186.0,COMED,2015,10,23,4,0,55.4
897,2015-10-23 05:00:00,7982.0,COMED,2015,10,23,4,0,55.4
898,2015-10-23 06:00:00,8159.0,COMED,2015,10,23,4,0,55.4
899,2015-10-23 07:00:00,8802.0,COMED,2015,10,23,4,0,55.4
900,2015-10-23 08:00:00,9910.0,COMED,2015,10,23,4,0,55.4
901,2015-10-23 10:00:00,10715.0,COMED,2015,10,23,4,0,55.4
902,2015-10-23 11:00:00,10864.0,COMED,2015,10,23,4,0,53.6
903,2015-10-23 12:00:00,10921.0,COMED,2015,10,23,4,0,53.6
904,2015-10-23 14:00:00,10953.0,COMED,2015,10,23,4,0,55.4
905,2015-10-23 15:00:00,10970.0,COMED,2015,10,23,4,0,57.2
906,2015-10-23 16:00:00,10880.0,COMED,2015,10,23,4,0,59.0
907,2015-10-22 01:00:00,9204.0,COMED,2015,10,22,3,0,71.6
908,2015-10-22 03:00:00,8324.0,COMED,2015,10,22,3,0,68.0
909,2015-10-22 04:00:00,8085.0,COMED,2015,10,22,3,0,64.4
910,2015-10-22 05:00:00,8019.0,COMED,2015,10,22,3,0,63.0
911,2015-10-22 06:00:00,8184.0,COMED,2015,10,22,3,0,64.4
912,2015-10-22 07:00:00,8774.0,COMED,2015,10,22,3,0,64.4
913,2015-10-22 08:00:00,9866.0,COMED,2015,10,22,3,0,62.6
914,2015-10-22 09:00:00,10539.0,COMED,2015,10,22,3,0,62.6
915,2015-10-22 10:00:00,10699.0,COMED,2015,10,22,3,0,60.8
916,2015-10-22 11:00:00,10822.0,COMED,2015,10,22,3,0,59.0
917,2015-10-22 12:00:00,10927.0,COMED,2015,10,22,3,0,59.0
918,2015-10-22 13:00:00,10966.0,COMED,2015,10,22,3,0,57.2
919,2015-10-22 14:00:00,11017.0,COMED,2015,10,22,3,0,57.2
920,2015-10-22 15:00:00,11134.0,COMED,2015,10,22,3,0,59.0
921,2015-10-22 16:00:00,11074.0,COMED,2015,10,22,3,0,59.0
922,2015-10-22 17:00:00,10960.0,COMED,2015,10,22,3,0,62.01
923,2015-10-22 18:00:00,10806.0,COMED,2015,10,22,3,0,64.4
924,2015-10-22 20:00:00,11234.0,COMED,2015,10,22,3,0,66.2
925,2015-10-22 21:00:00,11220.0,COMED,2015,10,22,3,0,66.2
926,2015-10-22 23:00:00,10406.0,COMED,2015,10,22,3,0,57.99
927,2015-10-21 01:00:00,9061.0,COMED,2015,10,21,2,0,71.6
928,2015-10-21 02:00:00,8534.0,COMED,2015,10,21,2,0,69.8
929,2015-10-21 03:00:00,8216.0,COMED,2015,10,21,2,0,64.4
930,2015-10-21 04:00:00,7993.0,COMED,2015,10,21,2,0,62.6
931,2015-10-21 05:00:00,7959.0,COMED,2015,10,21,2,0,59.0
932,2015-10-21 08:00:00,9915.0,COMED,2015,10,21,2,0,60.8
933,2015-10-21 09:00:00,10507.0,COMED,2015,10,21,2,0,59.0
934,2015-10-21 10:00:00,10748.0,COMED,2015,10,21,2,0,57.2
935,2015-10-21 11:00:00,10956.0,COMED,2015,10,21,2,0,59.0
936,2015-10-21 12:00:00,11191.0,COMED,2015,10,21,2,0,60.8
937,2015-10-21 14:00:00,11504.0,COMED,2015,10,21,2,0,62.6
938,2015-10-21 15:00:00,11583.0,COMED,2015,10,21,2,0,64.99
939,2015-10-21 16:00:00,11574.0,COMED,2015,10,21,2,0,70.0
940,2015-10-21 17:00:00,11471.0,COMED,2015,10,21,2,0,73.4
941,2015-10-21 18:00:00,11393.0,COMED,2015,10,21,2,0,77.0
942,2015-10-21 19:00:00,11317.0,COMED,2015,10,21,2,0,77.0
943,2015-10-21 20:00:00,11764.0,COMED,2015,10,21,2,0,78.8
944,2015-10-21 21:00:00,11792.0,COMED,2015,10,21,2,0,78.8
945,2015-10-21 22:00:00,11413.0,COMED,2015,10,21,2,0,78.8
946,2015-10-21 23:00:00,10864.0,COMED,2015,10,21,2,0,77.0
947,2015-10-22 00:00:00,10038.0,COMED,2015,10,22,3,0,73.4
948,2015-10-20 01:00:00,9000.0,COMED,2015,10,20,1,0,68.0
949,2015-10-20 02:00:00,8522.0,COMED,2015,10,20,1,0,66.2
950,2015-10-20 03:00:00,8183.0,COMED,2015,10,20,1,0,64.4
951,2015-10-20 04:00:00,8001.0,COMED,2015,10,20,1,0,64.4
952,2015-10-20 10:00:00,10675.0,COMED,2015,10,20,1,0,60.8
953,2015-10-20 14:00:00,11134.0,COMED,2015,10,20,1,0,59.0
954,2015-10-20 15:00:00,11238.0,COMED,2015,10,20,1,0,64.4
955,2015-10-20 17:00:00,11136.0,COMED,2015,10,20,1,0,71.6
956,2015-10-20 18:00:00,11066.0,COMED,2015,10,20,1,0,75.2
957,2015-10-20 19:00:00,11054.0,COMED,2015,10,20,1,0,77.0
958,2015-10-20 20:00:00,11525.0,COMED,2015,10,20,1,0,77.0
959,2015-10-20 22:00:00,11123.0,COMED,2015,10,20,1,0,75.2
960,2015-10-21 00:00:00,9818.0,COMED,2015,10,21,2,0,71.6
961,2015-10-19 01:00:00,8490.0,COMED,2015,10,19,0,0,48.2
962,2015-10-19 02:00:00,8141.0,COMED,2015,10,19,0,0,46.4
963,2015-10-19 03:00:00,7962.0,COMED,2015,10,19,0,0,46.4
964,2015-10-19 04:00:00,7878.0,COMED,2015,10,19,0,0,48.2
965,2015-10-19 05:00:00,7927.0,COMED,2015,10,19,0,0,48.2
966,2015-10-19 07:00:00,8936.0,COMED,2015,10,19,0,0,48.2
967,2015-10-19 08:00:00,10113.0,COMED,2015,10,19,0,0,50.0
968,2015-10-19 09:00:00,10699.0,COMED,2015,10,19,0,0,50.0
969,2015-10-19 10:00:00,10829.0,COMED,2015,10,19,0,0,50.0
970,2015-10-19 11:00:00,10913.0,COMED,2015,10,19,0,0,50.0
971,2015-10-19 12:00:00,11051.0,COMED,2015,10,19,0,0,51.8
972,2015-10-19 15:00:00,11212.0,COMED,2015,10,19,0,0,57.2
973,2015-10-19 16:00:00,11164.0,COMED,2015,10,19,0,0,62.6
974,2015-10-19 17:00:00,11033.0,COMED,2015,10,19,0,0,66.2
975,2015-10-19 19:00:00,10969.0,COMED,2015,10,19,0,0,71.6
976,2015-10-19 20:00:00,11414.0,COMED,2015,10,19,0,0,73.4
977,2015-10-19 21:00:00,11444.0,COMED,2015,10,19,0,0,75.2
978,2015-10-19 23:00:00,10553.0,COMED,2015,10,19,0,0,71.6
979,2015-10-20 00:00:00,9740.0,COMED,2015,10,20,1,0,69.8
980,2015-10-18 01:00:00,8752.0,COMED,2015,10,18,6,1,42.8
981,2015-10-18 03:00:00,8127.0,COMED,2015,10,18,6,1,42.8
982,2015-10-18 06:00:00,8000.0,COMED,2015,10,18,6,1,39.2
983,2015-10-18 07:00:00,8100.0,COMED,2015,10,18,6,1,37.4
984,2015-10-18 08:00:00,8391.0,COMED,2015,10,18,6,1,37.4
985,2015-10-18 09:00:00,8448.0,COMED,2015,10,18,6,1,39.2
986,2015-10-18 10:00:00,8670.0,COMED,2015,10,18,6,1,37.4
987,2015-10-18 11:00:00,8776.0,COMED,2015,10,18,6,1,33.8
988,2015-10-18 12:00:00,8897.0,COMED,2015,10,18,6,1,35.6
989,2015-10-18 13:00:00,8899.0,COMED,2015,10,18,6,1,37.4
990,2015-10-18 15:00:00,8866.0,COMED,2015,10,18,6,1,48.2
991,2015-10-18 19:00:00,9034.0,COMED,2015,10,18,6,1,57.2
992,2015-10-18 20:00:00,9718.0,COMED,2015,10,18,6,1,60.8
993,2015-10-18 21:00:00,9960.0,COMED,2015,10,18,6,1,62.6
994,2015-10-19 00:00:00,8969.0,COMED,2015,10,19,0,0,53.6
995,2015-10-17 08:00:00,9046.0,COMED,2015,10,17,5,1,39.2
996,2015-10-17 09:00:00,9298.0,COMED,2015,10,17,5,1,39.2
997,2015-10-17 10:00:00,9586.0,COMED,2015,10,17,5,1,37.4
998,2015-10-17 11:00:00,9716.0,COMED,2015,10,17,5,1,37.99
999,2015-10-17 12:00:00,9755.0,COMED,2015,10,17,5,1,37.4
1000,2015-10-17 15:00:00,9322.0,COMED,2015,10,17,5,1,44.6
1001,2015-10-17 19:00:00,9217.0,COMED,2015,10,17,5,1,51.8
1002,2015-10-17 23:00:00,9666.0,COMED,2015,10,17,5,1,51.8
1003,2015-10-18 00:00:00,9222.0,COMED,2015,10,18,6,1,50.0
1004,2015-10-16 01:00:00,8950.0,COMED,2015,10,16,4,0,60.8
1005,2015-10-16 02:00:00,8499.0,COMED,2015,10,16,4,0,59.0
1006,2015-10-16 03:00:00,8229.0,COMED,2015,10,16,4,0,57.2
1007,2015-10-16 07:00:00,8820.0,COMED,2015,10,16,4,0,48.2
1008,2015-10-16 08:00:00,10053.0,COMED,2015,10,16,4,0,44.6
1009,2015-10-16 09:00:00,10543.0,COMED,2015,10,16,4,0,46.4
1010,2015-10-16 13:00:00,10825.0,COMED,2015,10,16,4,0,46.99
1011,2015-10-16 14:00:00,10763.0,COMED,2015,10,16,4,0,50.0
1012,2015-10-16 15:00:00,10776.0,COMED,2015,10,16,4,0,51.8
1013,2015-10-16 16:00:00,10624.0,COMED,2015,10,16,4,0,55.0
1014,2015-10-16 17:00:00,10490.0,COMED,2015,10,16,4,0,55.0
1015,2015-10-16 18:00:00,10384.0,COMED,2015,10,16,4,0,55.99
1016,2015-10-15 01:00:00,8887.0,COMED,2015,10,15,3,0,57.2
1017,2015-10-15 02:00:00,8471.0,COMED,2015,10,15,3,0,53.6
1018,2015-10-15 03:00:00,8186.0,COMED,2015,10,15,3,0,53.6
1019,2015-10-15 04:00:00,8007.0,COMED,2015,10,15,3,0,51.8
1020,2015-10-15 05:00:00,7968.0,COMED,2015,10,15,3,0,51.8
1021,2015-10-15 07:00:00,8804.0,COMED,2015,10,15,3,0,51.8
1022,2015-10-15 08:00:00,9973.0,COMED,2015,10,15,3,0,51.8
1023,2015-10-15 09:00:00,10517.0,COMED,2015,10,15,3,0,50.0
1024,2015-10-15 11:00:00,10861.0,COMED,2015,10,15,3,0,50.0
1025,2015-10-15 12:00:00,11025.0,COMED,2015,10,15,3,0,51.01
1026,2015-10-15 13:00:00,11081.0,COMED,2015,10,15,3,0,54.0
1027,2015-10-15 14:00:00,11049.0,COMED,2015,10,15,3,0,55.4
1028,2015-10-15 15:00:00,11101.0,COMED,2015,10,15,3,0,57.2
1029,2015-10-15 16:00:00,11089.0,COMED,2015,10,15,3,0,62.6
1030,2015-10-15 17:00:00,11007.0,COMED,2015,10,15,3,0,66.2
1031,2015-10-15 18:00:00,10896.0,COMED,2015,10,15,3,0,68.0
1032,2015-10-15 19:00:00,10787.0,COMED,2015,10,15,3,0,69.8
1033,2015-10-15 20:00:00,11142.0,COMED,2015,10,15,3,0,71.6
1034,2015-10-15 21:00:00,11241.0,COMED,2015,10,15,3,0,71.6
1035,2015-10-15 22:00:00,10938.0,COMED,2015,10,15,3,0,69.8
1036,2015-10-15 23:00:00,10409.0,COMED,2015,10,15,3,0,68.0
1037,2015-10-16 00:00:00,9665.0,COMED,2015,10,16,4,0,64.4
1038,2015-10-14 01:00:00,8824.0,COMED,2015,10,14,2,0,59.0
1039,2015-10-14 02:00:00,8360.0,COMED,2015,10,14,2,0,55.99
1040,2015-10-14 03:00:00,8065.0,COMED,2015,10,14,2,0,55.99
1041,2015-10-14 04:00:00,7912.0,COMED,2015,10,14,2,0,53.6
1042,2015-10-14 05:00:00,7866.0,COMED,2015,10,14,2,0,53.6
1043,2015-10-14 06:00:00,8062.0,COMED,2015,10,14,2,0,51.8
1044,2015-10-14 07:00:00,8709.0,COMED,2015,10,14,2,0,50.0
1045,2015-10-14 08:00:00,9881.0,COMED,2015,10,14,2,0,51.8
1046,2015-10-14 15:00:00,10992.0,COMED,2015,10,14,2,0,54.0
1047,2015-10-14 19:00:00,10677.0,COMED,2015,10,14,2,0,64.0
1048,2015-10-14 20:00:00,11048.0,COMED,2015,10,14,2,0,64.4
1049,2015-10-14 21:00:00,11132.0,COMED,2015,10,14,2,0,64.4
1050,2015-10-14 22:00:00,10869.0,COMED,2015,10,14,2,0,66.2
1051,2015-10-14 23:00:00,10321.0,COMED,2015,10,14,2,0,62.6
1052,2015-10-15 00:00:00,9604.0,COMED,2015,10,15,3,0,57.99
1053,2015-10-13 01:00:00,8895.0,COMED,2015,10,13,1,0,66.2
1054,2015-10-13 02:00:00,8373.0,COMED,2015,10,13,1,0,64.4
1055,2015-10-13 03:00:00,8061.0,COMED,2015,10,13,1,0,66.2
1056,2015-10-13 04:00:00,7861.0,COMED,2015,10,13,1,0,64.4
1057,2015-10-13 05:00:00,7769.0,COMED,2015,10,13,1,0,62.6
1058,2015-10-13 06:00:00,7963.0,COMED,2015,10,13,1,0,60.8
1059,2015-10-13 07:00:00,8644.0,COMED,2015,10,13,1,0,57.2
1060,2015-10-13 08:00:00,9799.0,COMED,2015,10,13,1,0,55.4
1061,2015-10-13 09:00:00,10267.0,COMED,2015,10,13,1,0,51.8
1062,2015-10-13 10:00:00,10532.0,COMED,2015,10,13,1,0,51.8
1063,2015-10-13 11:00:00,10692.0,COMED,2015,10,13,1,0,51.8
1064,2015-10-13 12:00:00,10831.0,COMED,2015,10,13,1,0,51.8
1065,2015-10-13 13:00:00,10870.0,COMED,2015,10,13,1,0,52.0
1066,2015-10-13 14:00:00,10858.0,COMED,2015,10,13,1,0,53.6
1067,2015-10-13 15:00:00,10873.0,COMED,2015,10,13,1,0,53.6
1068,2015-10-13 16:00:00,10836.0,COMED,2015,10,13,1,0,55.4
1069,2015-10-13 17:00:00,10780.0,COMED,2015,10,13,1,0,57.2
1070,2015-10-13 18:00:00,10710.0,COMED,2015,10,13,1,0,61.0
1071,2015-10-13 19:00:00,10663.0,COMED,2015,10,13,1,0,63.0
1072,2015-10-13 20:00:00,10993.0,COMED,2015,10,13,1,0,64.4
1073,2015-10-13 21:00:00,11154.0,COMED,2015,10,13,1,0,64.4
1074,2015-10-13 22:00:00,10820.0,COMED,2015,10,13,1,0,66.2
1075,2015-10-13 23:00:00,10296.0,COMED,2015,10,13,1,0,64.4
1076,2015-10-14 00:00:00,9541.0,COMED,2015,10,14,2,0,60.8
1077,2015-10-12 01:00:00,8606.0,COMED,2015,10,12,0,0,73.4
1078,2015-10-12 02:00:00,8172.0,COMED,2015,10,12,0,0,71.6
1079,2015-10-12 03:00:00,7938.0,COMED,2015,10,12,0,0,69.8
1080,2015-10-12 04:00:00,7768.0,COMED,2015,10,12,0,0,66.99
1081,2015-10-12 05:00:00,7726.0,COMED,2015,10,12,0,0,66.2
1082,2015-10-12 07:00:00,8570.0,COMED,2015,10,12,0,0,64.4
1083,2015-10-12 08:00:00,9569.0,COMED,2015,10,12,0,0,64.4
1084,2015-10-12 09:00:00,10077.0,COMED,2015,10,12,0,0,64.4
1085,2015-10-12 10:00:00,10631.0,COMED,2015,10,12,0,0,63.0
1086,2015-10-12 12:00:00,11294.0,COMED,2015,10,12,0,0,62.6
1087,2015-10-12 13:00:00,11332.0,COMED,2015,10,12,0,0,64.4
1088,2015-10-12 14:00:00,11299.0,COMED,2015,10,12,0,0,64.99
1089,2015-10-12 15:00:00,11319.0,COMED,2015,10,12,0,0,71.6
1090,2015-10-12 16:00:00,11402.0,COMED,2015,10,12,0,0,69.8
1091,2015-10-12 17:00:00,11409.0,COMED,2015,10,12,0,0,73.4
1092,2015-10-12 18:00:00,11293.0,COMED,2015,10,12,0,0,71.6
1093,2015-10-12 19:00:00,11150.0,COMED,2015,10,12,0,0,73.99
1094,2015-10-12 20:00:00,11383.0,COMED,2015,10,12,0,0,75.2
1095,2015-10-12 21:00:00,11371.0,COMED,2015,10,12,0,0,77.0
1096,2015-10-12 22:00:00,11003.0,COMED,2015,10,12,0,0,75.2
1097,2015-10-12 23:00:00,10471.0,COMED,2015,10,12,0,0,73.4
1098,2015-10-13 00:00:00,9678.0,COMED,2015,10,13,1,0,69.8
1099,2015-10-11 01:00:00,8446.0,COMED,2015,10,11,6,1,57.2
1100,2015-10-11 02:00:00,8029.0,COMED,2015,10,11,6,1,57.2
1101,2015-10-11 03:00:00,7758.0,COMED,2015,10,11,6,1,57.2
1102,2015-10-11 04:00:00,7556.0,COMED,2015,10,11,6,1,57.2
1103,2015-10-11 05:00:00,7479.0,COMED,2015,10,11,6,1,57.0
1104,2015-10-11 06:00:00,7470.0,COMED,2015,10,11,6,1,55.99
1105,2015-10-11 07:00:00,7600.0,COMED,2015,10,11,6,1,55.99
1106,2015-10-11 08:00:00,7728.0,COMED,2015,10,11,6,1,55.4
1107,2015-10-11 09:00:00,7789.0,COMED,2015,10,11,6,1,55.99
1108,2015-10-11 10:00:00,8135.0,COMED,2015,10,11,6,1,54.0
1109,2015-10-11 12:00:00,8710.0,COMED,2015,10,11,6,1,54.0
1110,2015-10-11 13:00:00,8923.0,COMED,2015,10,11,6,1,55.99
1111,2015-10-11 14:00:00,9127.0,COMED,2015,10,11,6,1,62.01
1112,2015-10-11 15:00:00,9309.0,COMED,2015,10,11,6,1,66.0
1113,2015-10-11 16:00:00,9436.0,COMED,2015,10,11,6,1,71.01
1114,2015-10-11 17:00:00,9548.0,COMED,2015,10,11,6,1,73.99
1115,2015-10-11 18:00:00,9674.0,COMED,2015,10,11,6,1,77.0
1116,2015-10-11 19:00:00,9716.0,COMED,2015,10,11,6,1,79.0
1117,2015-10-11 20:00:00,10074.0,COMED,2015,10,11,6,1,80.01
1118,2015-10-11 21:00:00,10351.0,COMED,2015,10,11,6,1,78.8
1119,2015-10-11 22:00:00,10072.0,COMED,2015,10,11,6,1,78.8
1120,2015-10-11 23:00:00,9733.0,COMED,2015,10,11,6,1,78.8
1121,2015-10-12 00:00:00,9154.0,COMED,2015,10,12,0,0,72.0
1122,2015-10-10 01:00:00,8872.0,COMED,2015,10,10,5,1,57.99
1123,2015-10-10 02:00:00,8370.0,COMED,2015,10,10,5,1,55.4
1124,2015-10-10 03:00:00,8064.0,COMED,2015,10,10,5,1,55.0
1125,2015-10-10 04:00:00,7891.0,COMED,2015,10,10,5,1,55.4
1126,2015-10-10 05:00:00,7782.0,COMED,2015,10,10,5,1,51.8
1127,2015-10-10 06:00:00,7861.0,COMED,2015,10,10,5,1,50.0
1128,2015-10-10 08:00:00,8563.0,COMED,2015,10,10,5,1,48.2
1129,2015-10-10 10:00:00,9124.0,COMED,2015,10,10,5,1,45.0
1130,2015-10-10 12:00:00,9516.0,COMED,2015,10,10,5,1,44.6
1131,2015-10-10 14:00:00,9485.0,COMED,2015,10,10,5,1,55.99
1132,2015-10-10 15:00:00,9392.0,COMED,2015,10,10,5,1,60.01
1133,2015-10-10 16:00:00,9344.0,COMED,2015,10,10,5,1,61.0
1134,2015-10-10 17:00:00,9314.0,COMED,2015,10,10,5,1,63.0
1135,2015-10-10 18:00:00,9286.0,COMED,2015,10,10,5,1,64.99
1136,2015-10-10 19:00:00,9284.0,COMED,2015,10,10,5,1,66.0
1137,2015-10-10 20:00:00,9704.0,COMED,2015,10,10,5,1,66.2
1138,2015-10-10 21:00:00,9857.0,COMED,2015,10,10,5,1,66.2
1139,2015-10-10 22:00:00,9756.0,COMED,2015,10,10,5,1,66.2
1140,2015-10-10 23:00:00,9420.0,COMED,2015,10,10,5,1,64.4
1141,2015-10-11 00:00:00,8976.0,COMED,2015,10,11,6,1,60.8
1142,2015-10-09 01:00:00,9590.0,COMED,2015,10,9,4,0,73.4
1143,2015-10-09 02:00:00,9013.0,COMED,2015,10,9,4,0,71.6
1144,2015-10-09 03:00:00,8630.0,COMED,2015,10,9,4,0,71.6
1145,2015-10-09 04:00:00,8351.0,COMED,2015,10,9,4,0,68.0
1146,2015-10-09 05:00:00,8202.0,COMED,2015,10,9,4,0,68.0
1147,2015-10-09 07:00:00,8903.0,COMED,2015,10,9,4,0,64.4
1148,2015-10-09 08:00:00,9935.0,COMED,2015,10,9,4,0,63.0
1149,2015-10-09 09:00:00,10467.0,COMED,2015,10,9,4,0,62.6
1150,2015-10-09 14:00:00,10994.0,COMED,2015,10,9,4,0,57.99
1151,2015-10-09 15:00:00,11024.0,COMED,2015,10,9,4,0,59.0
1152,2015-10-09 16:00:00,10897.0,COMED,2015,10,9,4,0,59.0
1153,2015-10-09 17:00:00,10667.0,COMED,2015,10,9,4,0,60.01
1154,2015-10-09 18:00:00,10518.0,COMED,2015,10,9,4,0,60.8
1155,2015-10-09 19:00:00,10445.0,COMED,2015,10,9,4,0,61.0
1156,2015-10-09 20:00:00,10735.0,COMED,2015,10,9,4,0,61.0
1157,2015-10-09 21:00:00,10857.0,COMED,2015,10,9,4,0,60.8
1158,2015-10-08 01:00:00,9157.0,COMED,2015,10,8,3,0,60.8
1159,2015-10-08 02:00:00,8611.0,COMED,2015,10,8,3,0,59.0
1160,2015-10-08 03:00:00,8287.0,COMED,2015,10,8,3,0,59.0
1161,2015-10-08 04:00:00,8096.0,COMED,2015,10,8,3,0,59.0
1162,2015-10-08 05:00:00,7997.0,COMED,2015,10,8,3,0,57.2
1163,2015-10-08 07:00:00,8760.0,COMED,2015,10,8,3,0,55.4
1164,2015-10-08 08:00:00,9859.0,COMED,2015,10,8,3,0,55.4
1165,2015-10-08 09:00:00,10409.0,COMED,2015,10,8,3,0,55.0
1166,2015-10-08 10:00:00,10796.0,COMED,2015,10,8,3,0,55.0
1167,2015-10-08 11:00:00,11094.0,COMED,2015,10,8,3,0,55.99
1168,2015-10-08 12:00:00,11474.0,COMED,2015,10,8,3,0,55.4
1169,2015-10-08 14:00:00,11952.0,COMED,2015,10,8,3,0,63.0
1170,2015-10-08 16:00:00,12161.0,COMED,2015,10,8,3,0,73.0
1171,2015-10-08 17:00:00,11995.0,COMED,2015,10,8,3,0,75.99
1172,2015-10-08 18:00:00,11873.0,COMED,2015,10,8,3,0,78.8
1173,2015-10-08 19:00:00,11753.0,COMED,2015,10,8,3,0,78.8
1174,2015-10-08 20:00:00,12019.0,COMED,2015,10,8,3,0,79.0
1175,2015-10-08 21:00:00,12168.0,COMED,2015,10,8,3,0,78.01
1176,2015-10-08 22:00:00,11829.0,COMED,2015,10,8,3,0,77.0
1177,2015-10-08 23:00:00,11244.0,COMED,2015,10,8,3,0,75.2
1178,2015-10-09 00:00:00,10375.0,COMED,2015,10,9,4,0,73.4
1179,2015-10-07 01:00:00,9104.0,COMED,2015,10,7,2,0,62.6
1180,2015-10-07 02:00:00,8606.0,COMED,2015,10,7,2,0,62.01
1181,2015-10-07 03:00:00,8293.0,COMED,2015,10,7,2,0,62.01
1182,2015-10-07 04:00:00,8099.0,COMED,2015,10,7,2,0,62.01
1183,2015-10-07 05:00:00,8049.0,COMED,2015,10,7,2,0,62.01
1184,2015-10-07 06:00:00,8258.0,COMED,2015,10,7,2,0,62.01
1185,2015-10-07 07:00:00,8893.0,COMED,2015,10,7,2,0,62.01
1186,2015-10-07 08:00:00,10020.0,COMED,2015,10,7,2,0,62.01
1187,2015-10-07 09:00:00,10519.0,COMED,2015,10,7,2,0,59.0
1188,2015-10-07 10:00:00,10875.0,COMED,2015,10,7,2,0,61.0
1189,2015-10-07 11:00:00,11135.0,COMED,2015,10,7,2,0,61.0
1190,2015-10-07 12:00:00,11445.0,COMED,2015,10,7,2,0,59.0
1191,2015-10-07 14:00:00,11764.0,COMED,2015,10,7,2,0,64.99
1192,2015-10-07 15:00:00,11956.0,COMED,2015,10,7,2,0,69.01
1193,2015-10-07 16:00:00,11906.0,COMED,2015,10,7,2,0,75.0
1194,2015-10-07 17:00:00,11735.0,COMED,2015,10,7,2,0,75.0
1195,2015-10-07 18:00:00,11530.0,COMED,2015,10,7,2,0,77.0
