,Datetime,MW,Utility,Year,Month,Day,Day_of_Week,Weekend,Temp(f)
12719,2017-11-07 01:00:00,9454.0,COMED,2017,11,7,1,0,41.0
12720,2017-11-07 02:00:00,9079.0,COMED,2017,11,7,1,0,42.8
12721,2017-11-07 03:00:00,8835.0,COMED,2017,11,7,1,0,42.8
12722,2017-11-07 04:00:00,8766.0,COMED,2017,11,7,1,0,42.8
12723,2017-11-07 05:00:00,8781.0,COMED,2017,11,7,1,0,44.6
12724,2017-11-07 06:00:00,9080.0,COMED,2017,11,7,1,0,44.6
12725,2017-11-07 07:00:00,9844.0,COMED,2017,11,7,1,0,44.6
12726,2017-11-07 08:00:00,10859.0,COMED,2017,11,7,1,0,44.6
12727,2017-11-07 09:00:00,11242.0,COMED,2017,11,7,1,0,44.6
12728,2017-11-07 10:00:00,11330.0,COMED,2017,11,7,1,0,42.8
12729,2017-11-07 11:00:00,11378.0,COMED,2017,11,7,1,0,39.2
12730,2017-11-07 12:00:00,11504.0,COMED,2017,11,7,1,0,39.2
12731,2017-11-07 13:00:00,11454.0,COMED,2017,11,7,1,0,42.8
12732,2017-11-07 14:00:00,11416.0,COMED,2017,11,7,1,0,44.6
12733,2017-11-07 15:00:00,11431.0,COMED,2017,11,7,1,0,46.4
12734,2017-11-07 16:00:00,11358.0,COMED,2017,11,7,1,0,46.4
12735,2017-11-07 17:00:00,11380.0,COMED,2017,11,7,1,0,46.4
12736,2017-11-07 18:00:00,11676.0,COMED,2017,11,7,1,0,46.4
12737,2017-11-07 19:00:00,12137.0,COMED,2017,11,7,1,0,46.4
12738,2017-11-07 20:00:00,11984.0,COMED,2017,11,7,1,0,46.4
12739,2017-11-07 21:00:00,11803.0,COMED,2017,11,7,1,0,48.2
12740,2017-11-07 22:00:00,11519.0,COMED,2017,11,7,1,0,46.4
12741,2017-11-07 23:00:00,11018.0,COMED,2017,11,7,1,0,44.6
12742,2017-11-08 00:00:00,10353.0,COMED,2017,11,8,2,0,46.4
12743,2017-11-06 01:00:00,8530.0,COMED,2017,11,6,0,0,51.8
12744,2017-11-06 02:00:00,8339.0,COMED,2017,11,6,0,0,51.8
12745,2017-11-06 03:00:00,8207.0,COMED,2017,11,6,0,0,51.8
12746,2017-11-06 04:00:00,8242.0,COMED,2017,11,6,0,0,51.8
12747,2017-11-06 05:00:00,8343.0,COMED,2017,11,6,0,0,51.8
12748,2017-11-06 06:00:00,8723.0,COMED,2017,11,6,0,0,50.0
12749,2017-11-06 07:00:00,9647.0,COMED,2017,11,6,0,0,50.0
12750,2017-11-06 08:00:00,10678.0,COMED,2017,11,6,0,0,44.6
12751,2017-11-06 09:00:00,11160.0,COMED,2017,11,6,0,0,46.4
12752,2017-11-06 10:00:00,11286.0,COMED,2017,11,6,0,0,44.6
12753,2017-11-06 11:00:00,11272.0,COMED,2017,11,6,0,0,41.0
12754,2017-11-06 12:00:00,11343.0,COMED,2017,11,6,0,0,42.8
12755,2017-11-06 13:00:00,11363.0,COMED,2017,11,6,0,0,41.0
12756,2017-11-06 14:00:00,11278.0,COMED,2017,11,6,0,0,39.2
12757,2017-11-06 15:00:00,11290.0,COMED,2017,11,6,0,0,42.8
12758,2017-11-06 16:00:00,11170.0,COMED,2017,11,6,0,0,42.8
12759,2017-11-06 17:00:00,11152.0,COMED,2017,11,6,0,0,46.4
12760,2017-11-06 18:00:00,11595.0,COMED,2017,11,6,0,0,46.4
12761,2017-11-06 19:00:00,12124.0,COMED,2017,11,6,0,0,44.6
12762,2017-11-06 20:00:00,11934.0,COMED,2017,11,6,0,0,44.6
12763,2017-11-06 21:00:00,11700.0,COMED,2017,11,6,0,0,42.8
12764,2017-11-06 22:00:00,11341.0,COMED,2017,11,6,0,0,42.8
12765,2017-11-06 23:00:00,10795.0,COMED,2017,11,6,0,0,42.8
12766,2017-11-07 00:00:00,10069.0,COMED,2017,11,7,1,0,41.0
12767,2017-11-05 01:00:00,8576.0,COMED,2017,11,5,6,1,50.0
12768,2017-11-05 02:00:00,8198.0,COMED,2017,11,5,6,1,51.8
12769,2017-11-05 02:00:00,7878.0,COMED,2017,11,5,6,1,51.8
12770,2017-11-05 03:00:00,7889.0,COMED,2017,11,5,6,1,53.6
12771,2017-11-05 04:00:00,7636.0,COMED,2017,11,5,6,1,53.6
12772,2017-11-05 05:00:00,7598.0,COMED,2017,11,5,6,1,55.4
12773,2017-11-05 06:00:00,7642.0,COMED,2017,11,5,6,1,53.6
12774,2017-11-05 07:00:00,7805.0,COMED,2017,11,5,6,1,53.6
12775,2017-11-05 08:00:00,8130.0,COMED,2017,11,5,6,1,53.6
12776,2017-11-05 09:00:00,8300.0,COMED,2017,11,5,6,1,55.4
12777,2017-11-05 10:00:00,8658.0,COMED,2017,11,5,6,1,55.4
12778,2017-11-05 11:00:00,8920.0,COMED,2017,11,5,6,1,55.4
12779,2017-11-05 12:00:00,9067.0,COMED,2017,11,5,6,1,55.4
12780,2017-11-05 13:00:00,9149.0,COMED,2017,11,5,6,1,53.6
12781,2017-11-05 14:00:00,9225.0,COMED,2017,11,5,6,1,53.6
12782,2017-11-05 15:00:00,9213.0,COMED,2017,11,5,6,1,57.2
12783,2017-11-05 16:00:00,9234.0,COMED,2017,11,5,6,1,55.4
12784,2017-11-05 17:00:00,9251.0,COMED,2017,11,5,6,1,53.6
12785,2017-11-05 18:00:00,9740.0,COMED,2017,11,5,6,1,55.4
12786,2017-11-05 19:00:00,10096.0,COMED,2017,11,5,6,1,53.6
12787,2017-11-05 20:00:00,10002.0,COMED,2017,11,5,6,1,53.6
12788,2017-11-05 21:00:00,9854.0,COMED,2017,11,5,6,1,51.8
12789,2017-11-05 22:00:00,9663.0,COMED,2017,11,5,6,1,51.8
12790,2017-11-05 23:00:00,9276.0,COMED,2017,11,5,6,1,51.8
12791,2017-11-06 00:00:00,8818.0,COMED,2017,11,6,0,0,51.8
12792,2017-11-04 01:00:00,9441.0,COMED,2017,11,4,5,1,48.2
12793,2017-11-04 02:00:00,9024.0,COMED,2017,11,4,5,1,48.2
12794,2017-11-04 03:00:00,8699.0,COMED,2017,11,4,5,1,48.2
12795,2017-11-04 04:00:00,8555.0,COMED,2017,11,4,5,1,48.2
12796,2017-11-04 05:00:00,8465.0,COMED,2017,11,4,5,1,48.2
12797,2017-11-04 06:00:00,8529.0,COMED,2017,11,4,5,1,46.4
12798,2017-11-04 07:00:00,8755.0,COMED,2017,11,4,5,1,46.4
12799,2017-11-04 08:00:00,9177.0,COMED,2017,11,4,5,1,46.4
12800,2017-11-04 09:00:00,9624.0,COMED,2017,11,4,5,1,46.4
12801,2017-11-04 10:00:00,9973.0,COMED,2017,11,4,5,1,46.4
12802,2017-11-04 11:00:00,10268.0,COMED,2017,11,4,5,1,46.4
12803,2017-11-04 12:00:00,10370.0,COMED,2017,11,4,5,1,46.4
12804,2017-11-04 13:00:00,10357.0,COMED,2017,11,4,5,1,44.6
12805,2017-11-04 14:00:00,10234.0,COMED,2017,11,4,5,1,44.6
12806,2017-11-04 15:00:00,10054.0,COMED,2017,11,4,5,1,44.6
12807,2017-11-04 16:00:00,9879.0,COMED,2017,11,4,5,1,44.6
12808,2017-11-04 17:00:00,9782.0,COMED,2017,11,4,5,1,46.4
12809,2017-11-04 18:00:00,9784.0,COMED,2017,11,4,5,1,46.4
12810,2017-11-04 19:00:00,10089.0,COMED,2017,11,4,5,1,46.4
12811,2017-11-04 20:00:00,10268.0,COMED,2017,11,4,5,1,48.2
12812,2017-11-04 21:00:00,10128.0,COMED,2017,11,4,5,1,46.4
12813,2017-11-04 22:00:00,9947.0,COMED,2017,11,4,5,1,48.2
12814,2017-11-04 23:00:00,9665.0,COMED,2017,11,4,5,1,50.0
12815,2017-11-05 00:00:00,9242.0,COMED,2017,11,5,6,1,50.0
12816,2017-11-03 01:00:00,9250.0,COMED,2017,11,3,4,0,51.8
12817,2017-11-03 02:00:00,8832.0,COMED,2017,11,3,4,0,50.0
12818,2017-11-03 03:00:00,8589.0,COMED,2017,11,3,4,0,50.0
12819,2017-11-03 04:00:00,8462.0,COMED,2017,11,3,4,0,50.0
12820,2017-11-03 05:00:00,8438.0,COMED,2017,11,3,4,0,50.0
12821,2017-11-03 06:00:00,8698.0,COMED,2017,11,3,4,0,50.0
12822,2017-11-03 07:00:00,9393.0,COMED,2017,11,3,4,0,50.0
12823,2017-11-03 08:00:00,10432.0,COMED,2017,11,3,4,0,50.0
12824,2017-11-03 09:00:00,11122.0,COMED,2017,11,3,4,0,50.0
12825,2017-11-03 10:00:00,11213.0,COMED,2017,11,3,4,0,48.2
12826,2017-11-03 11:00:00,11300.0,COMED,2017,11,3,4,0,46.4
12827,2017-11-03 12:00:00,11342.0,COMED,2017,11,3,4,0,46.4
12828,2017-11-03 13:00:00,11274.0,COMED,2017,11,3,4,0,46.4
12829,2017-11-03 14:00:00,11150.0,COMED,2017,11,3,4,0,46.4
12830,2017-11-03 15:00:00,10982.0,COMED,2017,11,3,4,0,46.4
12831,2017-11-03 16:00:00,10845.0,COMED,2017,11,3,4,0,48.2
12832,2017-11-03 17:00:00,10714.0,COMED,2017,11,3,4,0,48.2
12833,2017-11-03 18:00:00,10681.0,COMED,2017,11,3,4,0,51.8
12834,2017-11-03 19:00:00,10985.0,COMED,2017,11,3,4,0,51.8
12835,2017-11-03 20:00:00,11259.0,COMED,2017,11,3,4,0,51.8
12836,2017-11-03 21:00:00,11177.0,COMED,2017,11,3,4,0,51.8
12837,2017-11-03 22:00:00,10982.0,COMED,2017,11,3,4,0,50.0
12838,2017-11-03 23:00:00,10575.0,COMED,2017,11,3,4,0,48.2
12839,2017-11-04 00:00:00,10043.0,COMED,2017,11,4,5,1,48.2
12840,2017-11-02 01:00:00,9519.0,COMED,2017,11,2,3,0,42.8
12841,2017-11-02 02:00:00,9062.0,COMED,2017,11,2,3,0,42.8
12842,2017-11-02 03:00:00,8704.0,COMED,2017,11,2,3,0,44.6
12843,2017-11-02 04:00:00,8492.0,COMED,2017,11,2,3,0,44.6
12844,2017-11-02 05:00:00,8485.0,COMED,2017,11,2,3,0,44.6
12845,2017-11-02 06:00:00,8655.0,COMED,2017,11,2,3,0,46.4
12846,2017-11-02 07:00:00,9298.0,COMED,2017,11,2,3,0,48.2
12847,2017-11-02 08:00:00,10410.0,COMED,2017,11,2,3,0,48.2
12848,2017-11-02 09:00:00,11133.0,COMED,2017,11,2,3,0,50.0
12849,2017-11-02 10:00:00,11243.0,COMED,2017,11,2,3,0,50.0
12850,2017-11-02 11:00:00,11264.0,COMED,2017,11,2,3,0,50.0
12851,2017-11-02 12:00:00,11280.0,COMED,2017,11,2,3,0,50.0
12852,2017-11-02 13:00:00,11246.0,COMED,2017,11,2,3,0,50.0
12853,2017-11-02 14:00:00,11262.0,COMED,2017,11,2,3,0,51.8
12854,2017-11-02 15:00:00,11291.0,COMED,2017,11,2,3,0,51.8
12855,2017-11-02 16:00:00,11212.0,COMED,2017,11,2,3,0,51.8
12856,2017-11-02 17:00:00,11137.0,COMED,2017,11,2,3,0,53.6
12857,2017-11-02 18:00:00,11182.0,COMED,2017,11,2,3,0,53.6
12858,2017-11-02 19:00:00,11386.0,COMED,2017,11,2,3,0,53.6
12859,2017-11-02 20:00:00,11439.0,COMED,2017,11,2,3,0,53.6
12860,2017-11-02 21:00:00,11256.0,COMED,2017,11,2,3,0,51.8
12861,2017-11-02 22:00:00,10990.0,COMED,2017,11,2,3,0,51.8
12862,2017-11-02 23:00:00,10513.0,COMED,2017,11,2,3,0,51.8
12863,2017-11-03 00:00:00,9858.0,COMED,2017,11,3,4,0,51.8
12864,2017-11-01 01:00:00,9626.0,COMED,2017,11,1,2,0,39.2
12865,2017-11-01 02:00:00,9242.0,COMED,2017,11,1,2,0,37.4
12866,2017-11-01 03:00:00,8982.0,COMED,2017,11,1,2,0,37.4
12867,2017-11-01 04:00:00,8830.0,COMED,2017,11,1,2,0,37.4
12868,2017-11-01 05:00:00,8810.0,COMED,2017,11,1,2,0,37.4
12869,2017-11-01 06:00:00,9086.0,COMED,2017,11,1,2,0,37.4
12870,2017-11-01 07:00:00,9778.0,COMED,2017,11,1,2,0,37.4
12871,2017-11-01 08:00:00,10884.0,COMED,2017,11,1,2,0,37.4
12872,2017-11-01 09:00:00,11578.0,COMED,2017,11,1,2,0,37.4
12873,2017-11-01 10:00:00,11596.0,COMED,2017,11,1,2,0,37.4
12874,2017-11-01 11:00:00,11665.0,COMED,2017,11,1,2,0,37.4
12875,2017-11-01 12:00:00,11653.0,COMED,2017,11,1,2,0,37.4
12876,2017-11-01 13:00:00,11659.0,COMED,2017,11,1,2,0,37.4
12877,2017-11-01 14:00:00,11559.0,COMED,2017,11,1,2,0,37.4
12878,2017-11-01 15:00:00,11554.0,COMED,2017,11,1,2,0,39.2
12879,2017-11-01 16:00:00,11494.0,COMED,2017,11,1,2,0,41.0
12880,2017-11-01 17:00:00,11504.0,COMED,2017,11,1,2,0,42.8
12881,2017-11-01 18:00:00,11644.0,COMED,2017,11,1,2,0,44.6
12882,2017-11-01 19:00:00,11912.0,COMED,2017,11,1,2,0,44.6
12883,2017-11-01 20:00:00,11964.0,COMED,2017,11,1,2,0,44.6
12884,2017-11-01 21:00:00,11791.0,COMED,2017,11,1,2,0,44.6
12885,2017-11-01 22:00:00,11447.0,COMED,2017,11,1,2,0,42.8
12886,2017-11-01 23:00:00,10929.0,COMED,2017,11,1,2,0,44.6
12887,2017-11-02 00:00:00,10166.0,COMED,2017,11,2,3,0,42.8
12888,2017-10-31 01:00:00,9667.0,COMED,2017,10,31,1,0,42.8
12889,2017-10-31 02:00:00,9291.0,COMED,2017,10,31,1,0,42.8
12890,2017-10-31 03:00:00,9031.0,COMED,2017,10,31,1,0,42.8
12891,2017-10-31 04:00:00,8922.0,COMED,2017,10,31,1,0,41.0
12892,2017-10-31 05:00:00,8934.0,COMED,2017,10,31,1,0,41.0
12893,2017-10-31 06:00:00,9158.0,COMED,2017,10,31,1,0,39.2
12894,2017-10-31 07:00:00,9848.0,COMED,2017,10,31,1,0,39.2
12895,2017-10-31 08:00:00,10963.0,COMED,2017,10,31,1,0,37.4
12896,2017-10-31 09:00:00,11653.0,COMED,2017,10,31,1,0,37.4
12897,2017-10-31 10:00:00,11734.0,COMED,2017,10,31,1,0,37.4
12898,2017-10-31 11:00:00,11671.0,COMED,2017,10,31,1,0,35.6
12899,2017-10-31 12:00:00,11655.0,COMED,2017,10,31,1,0,35.6
12900,2017-10-31 13:00:00,11557.0,COMED,2017,10,31,1,0,35.6
12901,2017-10-31 14:00:00,11418.0,COMED,2017,10,31,1,0,35.6
12902,2017-10-31 15:00:00,11345.0,COMED,2017,10,31,1,0,35.6
12903,2017-10-31 16:00:00,11178.0,COMED,2017,10,31,1,0,37.4
12904,2017-10-31 17:00:00,11098.0,COMED,2017,10,31,1,0,37.4
12905,2017-10-31 18:00:00,11124.0,COMED,2017,10,31,1,0,39.2
12906,2017-10-31 19:00:00,11329.0,COMED,2017,10,31,1,0,41.0
12907,2017-10-31 20:00:00,11667.0,COMED,2017,10,31,1,0,41.0
12908,2017-10-31 21:00:00,11550.0,COMED,2017,10,31,1,0,41.0
12909,2017-10-31 22:00:00,11337.0,COMED,2017,10,31,1,0,41.0
12910,2017-10-31 23:00:00,10909.0,COMED,2017,10,31,1,0,39.2
12911,2017-11-01 00:00:00,10258.0,COMED,2017,11,1,2,0,39.2
12912,2017-10-30 01:00:00,8865.0,COMED,2017,10,30,0,0,44.6
12913,2017-10-30 02:00:00,8557.0,COMED,2017,10,30,0,0,44.6
12914,2017-10-30 03:00:00,8372.0,COMED,2017,10,30,0,0,44.6
12915,2017-10-30 04:00:00,8279.0,COMED,2017,10,30,0,0,44.6
12916,2017-10-30 05:00:00,8307.0,COMED,2017,10,30,0,0,44.6
12917,2017-10-30 06:00:00,8571.0,COMED,2017,10,30,0,0,44.6
12918,2017-10-30 07:00:00,9343.0,COMED,2017,10,30,0,0,46.4
12919,2017-10-30 08:00:00,10549.0,COMED,2017,10,30,0,0,44.6
12920,2017-10-30 09:00:00,11271.0,COMED,2017,10,30,0,0,44.6
12921,2017-10-30 10:00:00,11373.0,COMED,2017,10,30,0,0,44.6
12922,2017-10-30 11:00:00,11403.0,COMED,2017,10,30,0,0,44.6
12923,2017-10-30 12:00:00,11384.0,COMED,2017,10,30,0,0,44.6
12924,2017-10-30 13:00:00,11307.0,COMED,2017,10,30,0,0,44.6
12925,2017-10-30 14:00:00,11218.0,COMED,2017,10,30,0,0,46.4
12926,2017-10-30 15:00:00,11256.0,COMED,2017,10,30,0,0,46.4
12927,2017-10-30 16:00:00,11213.0,COMED,2017,10,30,0,0,48.2
12928,2017-10-30 17:00:00,11242.0,COMED,2017,10,30,0,0,48.2
12929,2017-10-30 18:00:00,11350.0,COMED,2017,10,30,0,0,50.0
12930,2017-10-30 19:00:00,11622.0,COMED,2017,10,30,0,0,51.8
12931,2017-10-30 20:00:00,11867.0,COMED,2017,10,30,0,0,48.2
12932,2017-10-30 21:00:00,11740.0,COMED,2017,10,30,0,0,48.2
12933,2017-10-30 22:00:00,11467.0,COMED,2017,10,30,0,0,48.2
12934,2017-10-30 23:00:00,10982.0,COMED,2017,10,30,0,0,44.6
12935,2017-10-31 00:00:00,10287.0,COMED,2017,10,31,1,0,42.8
12936,2017-10-29 01:00:00,9119.0,COMED,2017,10,29,6,1,41.0
12937,2017-10-29 02:00:00,8748.0,COMED,2017,10,29,6,1,39.2
12938,2017-10-29 03:00:00,8520.0,COMED,2017,10,29,6,1,39.2
12939,2017-10-29 04:00:00,8346.0,COMED,2017,10,29,6,1,39.2
12940,2017-10-29 05:00:00,8304.0,COMED,2017,10,29,6,1,39.2
12941,2017-10-29 06:00:00,8296.0,COMED,2017,10,29,6,1,39.2
12942,2017-10-29 07:00:00,8462.0,COMED,2017,10,29,6,1,39.2
12943,2017-10-29 08:00:00,8740.0,COMED,2017,10,29,6,1,37.4
12944,2017-10-29 09:00:00,8881.0,COMED,2017,10,29,6,1,37.4
12945,2017-10-29 10:00:00,8970.0,COMED,2017,10,29,6,1,37.4
12946,2017-10-29 11:00:00,9118.0,COMED,2017,10,29,6,1,37.4
12947,2017-10-29 12:00:00,9152.0,COMED,2017,10,29,6,1,37.4
12948,2017-10-29 13:00:00,9158.0,COMED,2017,10,29,6,1,35.6
12949,2017-10-29 14:00:00,9127.0,COMED,2017,10,29,6,1,35.6
12950,2017-10-29 15:00:00,9036.0,COMED,2017,10,29,6,1,39.2
12951,2017-10-29 16:00:00,8963.0,COMED,2017,10,29,6,1,41.0
12952,2017-10-29 17:00:00,8934.0,COMED,2017,10,29,6,1,42.8
12953,2017-10-29 18:00:00,9049.0,COMED,2017,10,29,6,1,42.8
12954,2017-10-29 19:00:00,9404.0,COMED,2017,10,29,6,1,44.6
12955,2017-10-29 20:00:00,10121.0,COMED,2017,10,29,6,1,46.4
12956,2017-10-29 21:00:00,10150.0,COMED,2017,10,29,6,1,46.4
12957,2017-10-29 22:00:00,10017.0,COMED,2017,10,29,6,1,46.4
12958,2017-10-29 23:00:00,9704.0,COMED,2017,10,29,6,1,46.4
12959,2017-10-30 00:00:00,9287.0,COMED,2017,10,30,0,0,44.6
12960,2017-10-28 01:00:00,9620.0,COMED,2017,10,28,5,1,41.0
12961,2017-10-28 02:00:00,9170.0,COMED,2017,10,28,5,1,41.0
12962,2017-10-28 03:00:00,8897.0,COMED,2017,10,28,5,1,41.0
12963,2017-10-28 04:00:00,8659.0,COMED,2017,10,28,5,1,39.2
12964,2017-10-28 05:00:00,8615.0,COMED,2017,10,28,5,1,39.2
12965,2017-10-28 06:00:00,8657.0,COMED,2017,10,28,5,1,39.2
12966,2017-10-28 07:00:00,8973.0,COMED,2017,10,28,5,1,39.2
12967,2017-10-28 08:00:00,9441.0,COMED,2017,10,28,5,1,39.2
12968,2017-10-28 09:00:00,9783.0,COMED,2017,10,28,5,1,37.4
12969,2017-10-28 10:00:00,9980.0,COMED,2017,10,28,5,1,37.4
12970,2017-10-28 11:00:00,10239.0,COMED,2017,10,28,5,1,37.4
12971,2017-10-28 12:00:00,10258.0,COMED,2017,10,28,5,1,37.4
12972,2017-10-28 13:00:00,10292.0,COMED,2017,10,28,5,1,37.4
12973,2017-10-28 14:00:00,10249.0,COMED,2017,10,28,5,1,37.4
12974,2017-10-28 15:00:00,10093.0,COMED,2017,10,28,5,1,39.2
12975,2017-10-28 16:00:00,9948.0,COMED,2017,10,28,5,1,41.0
12976,2017-10-28 17:00:00,9910.0,COMED,2017,10,28,5,1,39.2
12977,2017-10-28 18:00:00,9964.0,COMED,2017,10,28,5,1,41.0
12978,2017-10-28 19:00:00,10230.0,COMED,2017,10,28,5,1,41.0
12979,2017-10-28 20:00:00,10542.0,COMED,2017,10,28,5,1,41.0
12980,2017-10-28 21:00:00,10444.0,COMED,2017,10,28,5,1,41.0
12981,2017-10-28 22:00:00,10253.0,COMED,2017,10,28,5,1,41.0
12982,2017-10-28 23:00:00,9977.0,COMED,2017,10,28,5,1,41.0
12983,2017-10-29 00:00:00,9556.0,COMED,2017,10,29,6,1,41.0
12984,2017-10-27 01:00:00,9182.0,COMED,2017,10,27,4,0,57.2
12985,2017-10-27 02:00:00,8740.0,COMED,2017,10,27,4,0,57.2
12986,2017-10-27 03:00:00,8492.0,COMED,2017,10,27,4,0,55.4
12987,2017-10-27 04:00:00,8375.0,COMED,2017,10,27,4,0,57.2
12988,2017-10-27 05:00:00,8340.0,COMED,2017,10,27,4,0,55.4
12989,2017-10-27 06:00:00,8583.0,COMED,2017,10,27,4,0,55.4
12990,2017-10-27 07:00:00,9265.0,COMED,2017,10,27,4,0,53.6
12991,2017-10-27 08:00:00,10390.0,COMED,2017,10,27,4,0,53.6
12992,2017-10-27 09:00:00,11117.0,COMED,2017,10,27,4,0,48.2
12993,2017-10-27 10:00:00,11325.0,COMED,2017,10,27,4,0,44.6
12994,2017-10-27 11:00:00,11450.0,COMED,2017,10,27,4,0,44.6
12995,2017-10-27 12:00:00,11608.0,COMED,2017,10,27,4,0,44.6
12996,2017-10-27 13:00:00,11556.0,COMED,2017,10,27,4,0,42.8
12997,2017-10-27 14:00:00,11419.0,COMED,2017,10,27,4,0,41.0
12998,2017-10-27 15:00:00,11429.0,COMED,2017,10,27,4,0,41.0
12999,2017-10-27 16:00:00,11355.0,COMED,2017,10,27,4,0,41.0
13000,2017-10-27 17:00:00,11243.0,COMED,2017,10,27,4,0,41.0
13001,2017-10-27 18:00:00,11259.0,COMED,2017,10,27,4,0,41.0
13002,2017-10-27 19:00:00,11456.0,COMED,2017,10,27,4,0,42.8
13003,2017-10-27 20:00:00,11617.0,COMED,2017,10,27,4,0,42.8
13004,2017-10-27 21:00:00,11389.0,COMED,2017,10,27,4,0,41.0
13005,2017-10-27 22:00:00,11217.0,COMED,2017,10,27,4,0,41.0
13006,2017-10-27 23:00:00,10833.0,COMED,2017,10,27,4,0,42.8
13007,2017-10-28 00:00:00,10238.0,COMED,2017,10,28,5,1,41.0
13008,2017-10-26 01:00:00,9330.0,COMED,2017,10,26,3,0,50.0
13009,2017-10-26 02:00:00,8915.0,COMED,2017,10,26,3,0,46.4
13010,2017-10-26 03:00:00,8691.0,COMED,2017,10,26,3,0,44.6
13011,2017-10-26 04:00:00,8549.0,COMED,2017,10,26,3,0,44.6
13012,2017-10-26 05:00:00,8526.0,COMED,2017,10,26,3,0,42.8
13013,2017-10-26 06:00:00,8735.0,COMED,2017,10,26,3,0,39.2
13014,2017-10-26 07:00:00,9497.0,COMED,2017,10,26,3,0,39.2
13015,2017-10-26 08:00:00,10652.0,COMED,2017,10,26,3,0,39.2
13016,2017-10-26 09:00:00,11127.0,COMED,2017,10,26,3,0,39.2
13017,2017-10-26 10:00:00,11137.0,COMED,2017,10,26,3,0,37.4
13018,2017-10-26 11:00:00,11111.0,COMED,2017,10,26,3,0,37.4
13019,2017-10-26 12:00:00,11094.0,COMED,2017,10,26,3,0,39.2
13020,2017-10-26 13:00:00,11067.0,COMED,2017,10,26,3,0,41.0
13021,2017-10-26 14:00:00,11049.0,COMED,2017,10,26,3,0,42.8
13022,2017-10-26 15:00:00,11058.0,COMED,2017,10,26,3,0,46.4
13023,2017-10-26 16:00:00,10983.0,COMED,2017,10,26,3,0,50.0
13024,2017-10-26 17:00:00,10852.0,COMED,2017,10,26,3,0,53.6
13025,2017-10-26 18:00:00,10781.0,COMED,2017,10,26,3,0,59.0
13026,2017-10-26 19:00:00,10923.0,COMED,2017,10,26,3,0,59.0
13027,2017-10-26 20:00:00,11360.0,COMED,2017,10,26,3,0,60.8
13028,2017-10-26 21:00:00,11252.0,COMED,2017,10,26,3,0,62.6
13029,2017-10-26 22:00:00,10998.0,COMED,2017,10,26,3,0,60.8
13030,2017-10-26 23:00:00,10524.0,COMED,2017,10,26,3,0,60.8
13031,2017-10-27 00:00:00,9829.0,COMED,2017,10,27,4,0,59.0
13032,2017-10-25 01:00:00,9290.0,COMED,2017,10,25,2,0,46.4
13033,2017-10-25 02:00:00,8858.0,COMED,2017,10,25,2,0,46.4
13034,2017-10-25 03:00:00,8602.0,COMED,2017,10,25,2,0,44.6
13035,2017-10-25 04:00:00,8474.0,COMED,2017,10,25,2,0,46.4
13036,2017-10-25 05:00:00,8467.0,COMED,2017,10,25,2,0,44.6
13037,2017-10-25 06:00:00,8683.0,COMED,2017,10,25,2,0,44.6
13038,2017-10-25 07:00:00,9431.0,COMED,2017,10,25,2,0,42.8
13039,2017-10-25 08:00:00,10564.0,COMED,2017,10,25,2,0,41.0
13040,2017-10-25 09:00:00,11173.0,COMED,2017,10,25,2,0,41.0
13041,2017-10-25 10:00:00,11214.0,COMED,2017,10,25,2,0,39.2
13042,2017-10-25 11:00:00,11175.0,COMED,2017,10,25,2,0,39.2
13043,2017-10-25 12:00:00,11091.0,COMED,2017,10,25,2,0,39.2
13044,2017-10-25 13:00:00,11057.0,COMED,2017,10,25,2,0,37.4
13045,2017-10-25 14:00:00,10944.0,COMED,2017,10,25,2,0,39.2
13046,2017-10-25 15:00:00,10906.0,COMED,2017,10,25,2,0,42.8
13047,2017-10-25 16:00:00,10795.0,COMED,2017,10,25,2,0,44.6
13048,2017-10-25 17:00:00,10647.0,COMED,2017,10,25,2,0,48.2
13049,2017-10-25 18:00:00,10537.0,COMED,2017,10,25,2,0,50.0
13050,2017-10-25 19:00:00,10610.0,COMED,2017,10,25,2,0,50.0
13051,2017-10-25 20:00:00,11158.0,COMED,2017,10,25,2,0,51.8
13052,2017-10-25 21:00:00,11172.0,COMED,2017,10,25,2,0,53.6
13053,2017-10-25 22:00:00,10972.0,COMED,2017,10,25,2,0,53.6
13054,2017-10-25 23:00:00,10537.0,COMED,2017,10,25,2,0,53.6
13055,2017-10-26 00:00:00,9907.0,COMED,2017,10,26,3,0,51.8
13056,2017-10-24 01:00:00,8943.0,COMED,2017,10,24,1,0,53.6
13057,2017-10-24 02:00:00,8540.0,COMED,2017,10,24,1,0,51.8
13058,2017-10-24 03:00:00,8299.0,COMED,2017,10,24,1,0,53.6
13059,2017-10-24 04:00:00,8090.0,COMED,2017,10,24,1,0,53.6
13060,2017-10-24 05:00:00,8087.0,COMED,2017,10,24,1,0,53.6
13061,2017-10-24 06:00:00,8287.0,COMED,2017,10,24,1,0,51.8
13062,2017-10-24 07:00:00,8944.0,COMED,2017,10,24,1,0,51.8
13063,2017-10-24 08:00:00,10093.0,COMED,2017,10,24,1,0,50.0
13064,2017-10-24 09:00:00,10907.0,COMED,2017,10,24,1,0,50.0
13065,2017-10-24 10:00:00,11139.0,COMED,2017,10,24,1,0,48.2
13066,2017-10-24 11:00:00,11265.0,COMED,2017,10,24,1,0,48.2
