,Datetime,MW,Utility,Year,Month,Day,Day_of_Week,Weekend,Temp(f)
27757,2016-07-16 12:00:00,2084.0,DAYTON,2016,7,16,5,1,67.52
27758,2016-07-16 13:00:00,2133.0,DAYTON,2016,7,16,5,1,67.52
27759,2016-07-16 14:00:00,2184.0,DAYTON,2016,7,16,5,1,74.71
27760,2016-07-16 15:00:00,2240.0,DAYTON,2016,7,16,5,1,74.71
27761,2016-07-16 16:00:00,2296.0,DAYTON,2016,7,16,5,1,74.71
27762,2016-07-16 17:00:00,2358.0,DAYTON,2016,7,16,5,1,78.11
27763,2016-07-16 18:00:00,2385.0,DAYTON,2016,7,16,5,1,78.11
27764,2016-07-16 19:00:00,2371.0,DAYTON,2016,7,16,5,1,78.11
27765,2016-07-16 20:00:00,2308.0,DAYTON,2016,7,16,5,1,79.91
27766,2016-07-16 21:00:00,2205.0,DAYTON,2016,7,16,5,1,79.91
27767,2016-07-16 22:00:00,2115.0,DAYTON,2016,7,16,5,1,79.91
27768,2016-07-16 23:00:00,1998.0,DAYTON,2016,7,16,5,1,77.71
27769,2016-07-17 00:00:00,1818.0,DAYTON,2016,7,17,6,1,77.71
27770,2016-07-15 01:00:00,2059.0,DAYTON,2016,7,15,4,0,80.3
27771,2016-07-15 02:00:00,1940.0,DAYTON,2016,7,15,4,0,74.06
27772,2016-07-15 03:00:00,1847.0,DAYTON,2016,7,15,4,0,74.06
27773,2016-07-15 04:00:00,1784.0,DAYTON,2016,7,15,4,0,74.06
27774,2016-07-15 05:00:00,1797.0,DAYTON,2016,7,15,4,0,70.77
27775,2016-07-15 06:00:00,1884.0,DAYTON,2016,7,15,4,0,70.77
27776,2016-07-15 07:00:00,2009.0,DAYTON,2016,7,15,4,0,70.77
27777,2016-07-15 08:00:00,2157.0,DAYTON,2016,7,15,4,0,68.63
27778,2016-07-15 09:00:00,2301.0,DAYTON,2016,7,15,4,0,68.63
27779,2016-07-15 10:00:00,2447.0,DAYTON,2016,7,15,4,0,68.63
27780,2016-07-15 11:00:00,2590.0,DAYTON,2016,7,15,4,0,71.86
27781,2016-07-15 12:00:00,2684.0,DAYTON,2016,7,15,4,0,71.86
27782,2016-07-15 13:00:00,2761.0,DAYTON,2016,7,15,4,0,71.86
27783,2016-07-15 14:00:00,2838.0,DAYTON,2016,7,15,4,0,77.67
27784,2016-07-15 15:00:00,2886.0,DAYTON,2016,7,15,4,0,77.67
27785,2016-07-15 16:00:00,2899.0,DAYTON,2016,7,15,4,0,77.67
27786,2016-07-15 17:00:00,2914.0,DAYTON,2016,7,15,4,0,80.41
27787,2016-07-15 18:00:00,2894.0,DAYTON,2016,7,15,4,0,80.41
27788,2016-07-15 19:00:00,2825.0,DAYTON,2016,7,15,4,0,80.41
27789,2016-07-15 20:00:00,2700.0,DAYTON,2016,7,15,4,0,81.56
27790,2016-07-15 21:00:00,2552.0,DAYTON,2016,7,15,4,0,81.56
27791,2016-07-15 22:00:00,2484.0,DAYTON,2016,7,15,4,0,81.56
27792,2016-07-15 23:00:00,2323.0,DAYTON,2016,7,15,4,0,78.86
27793,2016-07-16 00:00:00,2093.0,DAYTON,2016,7,16,5,1,78.86
27794,2016-07-14 01:00:00,2027.0,DAYTON,2016,7,14,3,0,87.8
27795,2016-07-14 02:00:00,1914.0,DAYTON,2016,7,14,3,0,86.0
27796,2016-07-14 03:00:00,1825.0,DAYTON,2016,7,14,3,0,83.08
27797,2016-07-14 04:00:00,1771.0,DAYTON,2016,7,14,3,0,83.08
27798,2016-07-14 05:00:00,1777.0,DAYTON,2016,7,14,3,0,80.28
27799,2016-07-14 06:00:00,1846.0,DAYTON,2016,7,14,3,0,80.28
27800,2016-07-14 07:00:00,1962.0,DAYTON,2016,7,14,3,0,80.28
27801,2016-07-14 08:00:00,2136.0,DAYTON,2016,7,14,3,0,78.72
27802,2016-07-14 09:00:00,2286.0,DAYTON,2016,7,14,3,0,78.72
27803,2016-07-14 10:00:00,2422.0,DAYTON,2016,7,14,3,0,78.72
27804,2016-07-14 11:00:00,2557.0,DAYTON,2016,7,14,3,0,78.8
27805,2016-07-14 12:00:00,2667.0,DAYTON,2016,7,14,3,0,78.8
27806,2016-07-14 13:00:00,2791.0,DAYTON,2016,7,14,3,0,78.8
27807,2016-07-14 14:00:00,2890.0,DAYTON,2016,7,14,3,0,73.25
27808,2016-07-14 15:00:00,2941.0,DAYTON,2016,7,14,3,0,73.25
27809,2016-07-14 16:00:00,2892.0,DAYTON,2016,7,14,3,0,73.25
27810,2016-07-14 17:00:00,2807.0,DAYTON,2016,7,14,3,0,79.04
27811,2016-07-14 18:00:00,2739.0,DAYTON,2016,7,14,3,0,79.04
27812,2016-07-14 19:00:00,2723.0,DAYTON,2016,7,14,3,0,79.04
27813,2016-07-14 20:00:00,2683.0,DAYTON,2016,7,14,3,0,81.6
27814,2016-07-14 21:00:00,2595.0,DAYTON,2016,7,14,3,0,81.6
27815,2016-07-14 22:00:00,2562.0,DAYTON,2016,7,14,3,0,81.6
27816,2016-07-14 23:00:00,2432.0,DAYTON,2016,7,14,3,0,80.3
27817,2016-07-15 00:00:00,2234.0,DAYTON,2016,7,15,4,0,80.3
27818,2016-07-13 01:00:00,2221.0,DAYTON,2016,7,13,2,0,81.0
27819,2016-07-13 02:00:00,2064.0,DAYTON,2016,7,13,2,0,78.8
27820,2016-07-13 03:00:00,1966.0,DAYTON,2016,7,13,2,0,77.0
27821,2016-07-13 04:00:00,1901.0,DAYTON,2016,7,13,2,0,75.99
27822,2016-07-13 05:00:00,1895.0,DAYTON,2016,7,13,2,0,75.38
27823,2016-07-13 06:00:00,1970.0,DAYTON,2016,7,13,2,0,75.2
27824,2016-07-13 07:00:00,2104.0,DAYTON,2016,7,13,2,0,75.2
27825,2016-07-13 08:00:00,2254.0,DAYTON,2016,7,13,2,0,73.99
27826,2016-07-13 09:00:00,2430.0,DAYTON,2016,7,13,2,0,73.99
27827,2016-07-13 10:00:00,2584.0,DAYTON,2016,7,13,2,0,74.48
27828,2016-07-13 11:00:00,2724.0,DAYTON,2016,7,13,2,0,75.2
27829,2016-07-13 12:00:00,2861.0,DAYTON,2016,7,13,2,0,79.0
27830,2016-07-13 13:00:00,3002.0,DAYTON,2016,7,13,2,0,82.99
27831,2016-07-13 15:00:00,3191.0,DAYTON,2016,7,13,2,0,89.01
27832,2016-07-13 15:00:00,3191.0,DAYTON,2016,7,13,2,0,89.01
27833,2016-07-13 16:00:00,3203.0,DAYTON,2016,7,13,2,0,91.99
27834,2016-07-13 17:00:00,3211.0,DAYTON,2016,7,13,2,0,93.0
27835,2016-07-13 19:00:00,3172.0,DAYTON,2016,7,13,2,0,91.99
27836,2016-07-13 19:00:00,3172.0,DAYTON,2016,7,13,2,0,97.0
27837,2016-07-13 20:00:00,3004.0,DAYTON,2016,7,13,2,0,96.01
27838,2016-07-13 21:00:00,2782.0,DAYTON,2016,7,13,2,0,95.0
27839,2016-07-13 23:00:00,2444.0,DAYTON,2016,7,13,2,0,91.4
27840,2016-07-13 23:00:00,2444.0,DAYTON,2016,7,13,2,0,89.6
27841,2016-07-14 00:00:00,2206.0,DAYTON,2016,7,14,3,0,87.8
27842,2016-07-12 01:00:00,2135.0,DAYTON,2016,7,12,1,0,84.0
27843,2016-07-12 02:00:00,1988.0,DAYTON,2016,7,12,1,0,80.6
27844,2016-07-12 03:00:00,1854.0,DAYTON,2016,7,12,1,0,78.08
27845,2016-07-12 04:00:00,1782.0,DAYTON,2016,7,12,1,0,76.28
27846,2016-07-12 05:00:00,1770.0,DAYTON,2016,7,12,1,0,75.38
27847,2016-07-12 06:00:00,1836.0,DAYTON,2016,7,12,1,0,73.94
27848,2016-07-12 07:00:00,1967.0,DAYTON,2016,7,12,1,0,73.58
27849,2016-07-12 08:00:00,2133.0,DAYTON,2016,7,12,1,0,71.6
27850,2016-07-12 09:00:00,2316.0,DAYTON,2016,7,12,1,0,71.24
27851,2016-07-12 10:00:00,2499.0,DAYTON,2016,7,12,1,0,70.88
27852,2016-07-12 11:00:00,2683.0,DAYTON,2016,7,12,1,0,71.6
27853,2016-07-12 12:00:00,2822.0,DAYTON,2016,7,12,1,0,77.0
27854,2016-07-12 13:00:00,2946.0,DAYTON,2016,7,12,1,0,79.0
27855,2016-07-12 15:00:00,3128.0,DAYTON,2016,7,12,1,0,87.01
27856,2016-07-12 15:00:00,3128.0,DAYTON,2016,7,12,1,0,88.0
27857,2016-07-12 16:00:00,3137.0,DAYTON,2016,7,12,1,0,90.0
27858,2016-07-12 17:00:00,3066.0,DAYTON,2016,7,12,1,0,91.0
27859,2016-07-12 19:00:00,2995.0,DAYTON,2016,7,12,1,0,89.6
27860,2016-07-12 19:00:00,2995.0,DAYTON,2016,7,12,1,0,89.6
27861,2016-07-12 20:00:00,2949.0,DAYTON,2016,7,12,1,0,91.0
27862,2016-07-12 21:00:00,2832.0,DAYTON,2016,7,12,1,0,87.01
27863,2016-07-12 23:00:00,2620.0,DAYTON,2016,7,12,1,0,84.2
27864,2016-07-12 23:00:00,2620.0,DAYTON,2016,7,12,1,0,84.2
27865,2016-07-13 00:00:00,2400.0,DAYTON,2016,7,13,2,0,82.4
27866,2016-07-11 01:00:00,1821.0,DAYTON,2016,7,11,0,0,81.0
27867,2016-07-11 02:00:00,1701.0,DAYTON,2016,7,11,0,0,77.36
27868,2016-07-11 03:00:00,1633.0,DAYTON,2016,7,11,0,0,73.4
27869,2016-07-11 04:00:00,1590.0,DAYTON,2016,7,11,0,0,73.76
27870,2016-07-11 05:00:00,1598.0,DAYTON,2016,7,11,0,0,70.0
27871,2016-07-11 06:00:00,1689.0,DAYTON,2016,7,11,0,0,69.8
27872,2016-07-11 07:00:00,1808.0,DAYTON,2016,7,11,0,0,69.8
27873,2016-07-11 08:00:00,1957.0,DAYTON,2016,7,11,0,0,66.0
27874,2016-07-11 09:00:00,2141.0,DAYTON,2016,7,11,0,0,64.99
27875,2016-07-11 10:00:00,2320.0,DAYTON,2016,7,11,0,0,64.4
27876,2016-07-11 11:00:00,2502.0,DAYTON,2016,7,11,0,0,68.54
27877,2016-07-11 12:00:00,2627.0,DAYTON,2016,7,11,0,0,75.0
27878,2016-07-11 13:00:00,2748.0,DAYTON,2016,7,11,0,0,80.01
27879,2016-07-11 14:00:00,2862.0,DAYTON,2016,7,11,0,0,84.0
27880,2016-07-11 15:00:00,2934.0,DAYTON,2016,7,11,0,0,88.0
27881,2016-07-11 16:00:00,2984.0,DAYTON,2016,7,11,0,0,91.99
27882,2016-07-11 17:00:00,3025.0,DAYTON,2016,7,11,0,0,93.99
27883,2016-07-11 18:00:00,3048.0,DAYTON,2016,7,11,0,0,95.0
27884,2016-07-11 19:00:00,3025.0,DAYTON,2016,7,11,0,0,93.99
27885,2016-07-11 20:00:00,2949.0,DAYTON,2016,7,11,0,0,95.0
27886,2016-07-11 21:00:00,2849.0,DAYTON,2016,7,11,0,0,93.99
27887,2016-07-11 22:00:00,2748.0,DAYTON,2016,7,11,0,0,93.0
27888,2016-07-11 23:00:00,2564.0,DAYTON,2016,7,11,0,0,89.6
27889,2016-07-12 00:00:00,2328.0,DAYTON,2016,7,12,1,0,87.8
27890,2016-07-10 01:00:00,1612.0,DAYTON,2016,7,10,6,1,77.0
27891,2016-07-10 02:00:00,1506.0,DAYTON,2016,7,10,6,1,73.99
27892,2016-07-10 03:00:00,1434.0,DAYTON,2016,7,10,6,1,71.6
27893,2016-07-10 04:00:00,1385.0,DAYTON,2016,7,10,6,1,69.8
27894,2016-07-10 05:00:00,1355.0,DAYTON,2016,7,10,6,1,68.0
27895,2016-07-10 06:00:00,1345.0,DAYTON,2016,7,10,6,1,68.0
27896,2016-07-10 07:00:00,1340.0,DAYTON,2016,7,10,6,1,66.0
27897,2016-07-10 08:00:00,1407.0,DAYTON,2016,7,10,6,1,64.4
27898,2016-07-10 09:00:00,1548.0,DAYTON,2016,7,10,6,1,64.4
27899,2016-07-10 10:00:00,1693.0,DAYTON,2016,7,10,6,1,63.0
27900,2016-07-10 11:00:00,1834.0,DAYTON,2016,7,10,6,1,64.4
27901,2016-07-10 12:00:00,1944.0,DAYTON,2016,7,10,6,1,70.0
27902,2016-07-10 13:00:00,2060.0,DAYTON,2016,7,10,6,1,73.99
27903,2016-07-10 14:00:00,2157.0,DAYTON,2016,7,10,6,1,77.0
27904,2016-07-10 15:00:00,2209.0,DAYTON,2016,7,10,6,1,82.0
27905,2016-07-10 16:00:00,2288.0,DAYTON,2016,7,10,6,1,84.99
27906,2016-07-10 17:00:00,2368.0,DAYTON,2016,7,10,6,1,87.01
27907,2016-07-10 18:00:00,2426.0,DAYTON,2016,7,10,6,1,89.01
27908,2016-07-10 19:00:00,2435.0,DAYTON,2016,7,10,6,1,84.99
27909,2016-07-10 20:00:00,2412.0,DAYTON,2016,7,10,6,1,88.0
27910,2016-07-10 21:00:00,2323.0,DAYTON,2016,7,10,6,1,87.01
27911,2016-07-10 22:00:00,2282.0,DAYTON,2016,7,10,6,1,88.0
27912,2016-07-10 23:00:00,2150.0,DAYTON,2016,7,10,6,1,86.0
27913,2016-07-11 00:00:00,1980.0,DAYTON,2016,7,11,0,0,86.0
27914,2016-07-09 01:00:00,1968.0,DAYTON,2016,7,9,5,1,82.99
27915,2016-07-09 02:00:00,1788.0,DAYTON,2016,7,9,5,1,80.01
27916,2016-07-09 03:00:00,1682.0,DAYTON,2016,7,9,5,1,79.0
27917,2016-07-09 04:00:00,1581.0,DAYTON,2016,7,9,5,1,78.01
27918,2016-07-09 05:00:00,1558.0,DAYTON,2016,7,9,5,1,77.0
27919,2016-07-09 06:00:00,1542.0,DAYTON,2016,7,9,5,1,75.2
27920,2016-07-09 07:00:00,1533.0,DAYTON,2016,7,9,5,1,72.0
27921,2016-07-09 08:00:00,1630.0,DAYTON,2016,7,9,5,1,71.6
27922,2016-07-09 09:00:00,1789.0,DAYTON,2016,7,9,5,1,70.0
27923,2016-07-09 10:00:00,1932.0,DAYTON,2016,7,9,5,1,69.8
27924,2016-07-09 11:00:00,2054.0,DAYTON,2016,7,9,5,1,69.01
27925,2016-07-09 12:00:00,2122.0,DAYTON,2016,7,9,5,1,72.0
27926,2016-07-09 13:00:00,2158.0,DAYTON,2016,7,9,5,1,75.99
27927,2016-07-09 14:00:00,2188.0,DAYTON,2016,7,9,5,1,78.01
27928,2016-07-09 15:00:00,2220.0,DAYTON,2016,7,9,5,1,79.0
27929,2016-07-09 16:00:00,2253.0,DAYTON,2016,7,9,5,1,80.6
27930,2016-07-09 17:00:00,2284.0,DAYTON,2016,7,9,5,1,81.0
27931,2016-07-09 18:00:00,2305.0,DAYTON,2016,7,9,5,1,84.0
27932,2016-07-09 19:00:00,2281.0,DAYTON,2016,7,9,5,1,82.4
27933,2016-07-09 20:00:00,2201.0,DAYTON,2016,7,9,5,1,84.99
27934,2016-07-09 21:00:00,2096.0,DAYTON,2016,7,9,5,1,84.99
27935,2016-07-09 22:00:00,2023.0,DAYTON,2016,7,9,5,1,82.99
27936,2016-07-09 23:00:00,1921.0,DAYTON,2016,7,9,5,1,81.0
27937,2016-07-10 00:00:00,1762.0,DAYTON,2016,7,10,6,1,79.0
27938,2016-07-08 01:00:00,2018.0,DAYTON,2016,7,8,4,0,81.0
27939,2016-07-08 02:00:00,1899.0,DAYTON,2016,7,8,4,0,79.0
27940,2016-07-08 03:00:00,1808.0,DAYTON,2016,7,8,4,0,78.01
27941,2016-07-08 04:00:00,1753.0,DAYTON,2016,7,8,4,0,78.8
27942,2016-07-08 05:00:00,1748.0,DAYTON,2016,7,8,4,0,77.0
27943,2016-07-08 06:00:00,1812.0,DAYTON,2016,7,8,4,0,75.2
27944,2016-07-08 07:00:00,1914.0,DAYTON,2016,7,8,4,0,75.2
27945,2016-07-08 08:00:00,2049.0,DAYTON,2016,7,8,4,0,73.4
27946,2016-07-08 09:00:00,2172.0,DAYTON,2016,7,8,4,0,73.4
27947,2016-07-08 10:00:00,2291.0,DAYTON,2016,7,8,4,0,73.4
27948,2016-07-08 11:00:00,2455.0,DAYTON,2016,7,8,4,0,73.0
27949,2016-07-08 12:00:00,2577.0,DAYTON,2016,7,8,4,0,75.2
27950,2016-07-08 13:00:00,2678.0,DAYTON,2016,7,8,4,0,77.0
27951,2016-07-08 14:00:00,2658.0,DAYTON,2016,7,8,4,0,80.6
27952,2016-07-08 15:00:00,2604.0,DAYTON,2016,7,8,4,0,82.0
27953,2016-07-08 16:00:00,2626.0,DAYTON,2016,7,8,4,0,84.99
27954,2016-07-08 17:00:00,2679.0,DAYTON,2016,7,8,4,0,84.0
27955,2016-07-08 18:00:00,2713.0,DAYTON,2016,7,8,4,0,80.6
27956,2016-07-08 19:00:00,2699.0,DAYTON,2016,7,8,4,0,84.99
27957,2016-07-08 20:00:00,2638.0,DAYTON,2016,7,8,4,0,87.01
27958,2016-07-08 21:00:00,2540.0,DAYTON,2016,7,8,4,0,88.0
27959,2016-07-08 22:00:00,2483.0,DAYTON,2016,7,8,4,0,88.0
27960,2016-07-08 23:00:00,2362.0,DAYTON,2016,7,8,4,0,84.99
27961,2016-07-09 00:00:00,2169.0,DAYTON,2016,7,9,5,1,82.4
27962,2016-07-07 01:00:00,1965.0,DAYTON,2016,7,7,3,0,82.0
27963,2016-07-07 02:00:00,1830.0,DAYTON,2016,7,7,3,0,79.0
27964,2016-07-07 03:00:00,1744.0,DAYTON,2016,7,7,3,0,77.0
27965,2016-07-07 04:00:00,1689.0,DAYTON,2016,7,7,3,0,75.74
27966,2016-07-07 05:00:00,1694.0,DAYTON,2016,7,7,3,0,75.99
27967,2016-07-07 06:00:00,1765.0,DAYTON,2016,7,7,3,0,75.2
27968,2016-07-07 07:00:00,1877.0,DAYTON,2016,7,7,3,0,73.4
27969,2016-07-07 08:00:00,2017.0,DAYTON,2016,7,7,3,0,73.0
27970,2016-07-07 09:00:00,2117.0,DAYTON,2016,7,7,3,0,72.0
27971,2016-07-07 10:00:00,2218.0,DAYTON,2016,7,7,3,0,72.0
27972,2016-07-07 11:00:00,2322.0,DAYTON,2016,7,7,3,0,72.0
27973,2016-07-07 12:00:00,2434.0,DAYTON,2016,7,7,3,0,72.0
27974,2016-07-07 13:00:00,2560.0,DAYTON,2016,7,7,3,0,75.2
27975,2016-07-07 14:00:00,2691.0,DAYTON,2016,7,7,3,0,77.0
27976,2016-07-07 15:00:00,2782.0,DAYTON,2016,7,7,3,0,81.0
27977,2016-07-07 16:00:00,2809.0,DAYTON,2016,7,7,3,0,82.99
27978,2016-07-07 17:00:00,2824.0,DAYTON,2016,7,7,3,0,84.99
27979,2016-07-07 18:00:00,2818.0,DAYTON,2016,7,7,3,0,88.0
27980,2016-07-07 19:00:00,2788.0,DAYTON,2016,7,7,3,0,89.01
27981,2016-07-07 20:00:00,2694.0,DAYTON,2016,7,7,3,0,87.01
27982,2016-07-07 21:00:00,2599.0,DAYTON,2016,7,7,3,0,88.0
27983,2016-07-07 22:00:00,2558.0,DAYTON,2016,7,7,3,0,86.0
27984,2016-07-07 23:00:00,2392.0,DAYTON,2016,7,7,3,0,84.99
27985,2016-07-08 00:00:00,2187.0,DAYTON,2016,7,8,4,0,82.4
27986,2016-07-06 01:00:00,1827.0,DAYTON,2016,7,6,2,0,79.0
27987,2016-07-06 02:00:00,1696.0,DAYTON,2016,7,6,2,0,75.2
27988,2016-07-06 03:00:00,1624.0,DAYTON,2016,7,6,2,0,73.4
27989,2016-07-06 04:00:00,1580.0,DAYTON,2016,7,6,2,0,73.4
27990,2016-07-06 05:00:00,1587.0,DAYTON,2016,7,6,2,0,72.32
27991,2016-07-06 06:00:00,1650.0,DAYTON,2016,7,6,2,0,71.78
27992,2016-07-06 07:00:00,1761.0,DAYTON,2016,7,6,2,0,69.8
27993,2016-07-06 08:00:00,1913.0,DAYTON,2016,7,6,2,0,71.6
27994,2016-07-06 09:00:00,2084.0,DAYTON,2016,7,6,2,0,69.8
27995,2016-07-06 10:00:00,2219.0,DAYTON,2016,7,6,2,0,70.34
27996,2016-07-06 11:00:00,2392.0,DAYTON,2016,7,6,2,0,70.0
27997,2016-07-06 12:00:00,2553.0,DAYTON,2016,7,6,2,0,75.99
27998,2016-07-06 13:00:00,2628.0,DAYTON,2016,7,6,2,0,79.0
27999,2016-07-06 14:00:00,2525.0,DAYTON,2016,7,6,2,0,82.99
28000,2016-07-06 15:00:00,2449.0,DAYTON,2016,7,6,2,0,87.01
28001,2016-07-06 16:00:00,2506.0,DAYTON,2016,7,6,2,0,86.0
28002,2016-07-06 17:00:00,2611.0,DAYTON,2016,7,6,2,0,87.01
28003,2016-07-06 18:00:00,2691.0,DAYTON,2016,7,6,2,0,78.01
28004,2016-07-06 19:00:00,2710.0,DAYTON,2016,7,6,2,0,84.0
28005,2016-07-06 20:00:00,2656.0,DAYTON,2016,7,6,2,0,88.0
28006,2016-07-06 21:00:00,2558.0,DAYTON,2016,7,6,2,0,89.01
28007,2016-07-06 22:00:00,2509.0,DAYTON,2016,7,6,2,0,89.01
28008,2016-07-06 23:00:00,2356.0,DAYTON,2016,7,6,2,0,87.01
28009,2016-07-07 00:00:00,2138.0,DAYTON,2016,7,7,3,0,84.2
28010,2016-07-05 01:00:00,1555.0,DAYTON,2016,7,5,1,0,75.2
28011,2016-07-05 02:00:00,1487.0,DAYTON,2016,7,5,1,0,73.4
28012,2016-07-05 03:00:00,1445.0,DAYTON,2016,7,5,1,0,73.4
28013,2016-07-05 04:00:00,1433.0,DAYTON,2016,7,5,1,0,73.0
28014,2016-07-05 05:00:00,1445.0,DAYTON,2016,7,5,1,0,73.0
28015,2016-07-05 06:00:00,1544.0,DAYTON,2016,7,5,1,0,72.0
28016,2016-07-05 07:00:00,1676.0,DAYTON,2016,7,5,1,0,73.4
28017,2016-07-05 08:00:00,1818.0,DAYTON,2016,7,5,1,0,72.0
28018,2016-07-05 09:00:00,1948.0,DAYTON,2016,7,5,1,0,72.0
28019,2016-07-05 10:00:00,2068.0,DAYTON,2016,7,5,1,0,73.4
28020,2016-07-05 11:00:00,2187.0,DAYTON,2016,7,5,1,0,73.4
28021,2016-07-05 12:00:00,2254.0,DAYTON,2016,7,5,1,0,73.4
28022,2016-07-05 13:00:00,2330.0,DAYTON,2016,7,5,1,0,75.74
28023,2016-07-05 14:00:00,2428.0,DAYTON,2016,7,5,1,0,79.0
28024,2016-07-05 15:00:00,2489.0,DAYTON,2016,7,5,1,0,81.0
28025,2016-07-05 16:00:00,2533.0,DAYTON,2016,7,5,1,0,82.0
28026,2016-07-05 17:00:00,2585.0,DAYTON,2016,7,5,1,0,82.4
28027,2016-07-05 18:00:00,2598.0,DAYTON,2016,7,5,1,0,84.99
28028,2016-07-05 19:00:00,2597.0,DAYTON,2016,7,5,1,0,84.2
28029,2016-07-05 20:00:00,2548.0,DAYTON,2016,7,5,1,0,86.0
28030,2016-07-05 21:00:00,2440.0,DAYTON,2016,7,5,1,0,84.99
28031,2016-07-05 22:00:00,2371.0,DAYTON,2016,7,5,1,0,86.0
28032,2016-07-05 23:00:00,2226.0,DAYTON,2016,7,5,1,0,84.2
28033,2016-07-06 00:00:00,2000.0,DAYTON,2016,7,6,2,0,82.4
28034,2016-07-04 01:00:00,1331.0,DAYTON,2016,7,4,0,0,64.4
28035,2016-07-04 02:00:00,1278.0,DAYTON,2016,7,4,0,0,64.4
28036,2016-07-04 03:00:00,1239.0,DAYTON,2016,7,4,0,0,64.4
28037,2016-07-04 04:00:00,1220.0,DAYTON,2016,7,4,0,0,63.0
28038,2016-07-04 05:00:00,1233.0,DAYTON,2016,7,4,0,0,64.4
28039,2016-07-04 06:00:00,1252.0,DAYTON,2016,7,4,0,0,64.4
28040,2016-07-04 07:00:00,1265.0,DAYTON,2016,7,4,0,0,64.4
28041,2016-07-04 08:00:00,1285.0,DAYTON,2016,7,4,0,0,64.4
28042,2016-07-04 09:00:00,1360.0,DAYTON,2016,7,4,0,0,64.4
28043,2016-07-04 10:00:00,1456.0,DAYTON,2016,7,4,0,0,64.4
28044,2016-07-04 11:00:00,1549.0,DAYTON,2016,7,4,0,0,64.4
28045,2016-07-04 12:00:00,1605.0,DAYTON,2016,7,4,0,0,64.99
28046,2016-07-04 13:00:00,1653.0,DAYTON,2016,7,4,0,0,66.99
28047,2016-07-04 14:00:00,1663.0,DAYTON,2016,7,4,0,0,68.0
28048,2016-07-04 15:00:00,1677.0,DAYTON,2016,7,4,0,0,69.8
28049,2016-07-04 16:00:00,1693.0,DAYTON,2016,7,4,0,0,69.8
28050,2016-07-04 17:00:00,1728.0,DAYTON,2016,7,4,0,0,71.6
28051,2016-07-04 18:00:00,1753.0,DAYTON,2016,7,4,0,0,73.99
28052,2016-07-04 19:00:00,1755.0,DAYTON,2016,7,4,0,0,75.2
28053,2016-07-04 20:00:00,1741.0,DAYTON,2016,7,4,0,0,75.2
28054,2016-07-04 21:00:00,1725.0,DAYTON,2016,7,4,0,0,75.2
28055,2016-07-04 22:00:00,1737.0,DAYTON,2016,7,4,0,0,75.2
28056,2016-07-04 23:00:00,1705.0,DAYTON,2016,7,4,0,0,75.2
28057,2016-07-05 00:00:00,1655.0,DAYTON,2016,7,5,1,0,75.2
28058,2016-07-03 01:00:00,1466.0,DAYTON,2016,7,3,6,1,71.01
28059,2016-07-03 02:00:00,1383.0,DAYTON,2016,7,3,6,1,69.8
28060,2016-07-03 03:00:00,1331.0,DAYTON,2016,7,3,6,1,69.01
28061,2016-07-03 04:00:00,1292.0,DAYTON,2016,7,3,6,1,69.01
28062,2016-07-03 05:00:00,1274.0,DAYTON,2016,7,3,6,1,66.99
28063,2016-07-03 06:00:00,1283.0,DAYTON,2016,7,3,6,1,66.99
28064,2016-07-03 07:00:00,1282.0,DAYTON,2016,7,3,6,1,66.0
28065,2016-07-03 08:00:00,1319.0,DAYTON,2016,7,3,6,1,64.99
28066,2016-07-03 09:00:00,1400.0,DAYTON,2016,7,3,6,1,64.0
28067,2016-07-03 10:00:00,1480.0,DAYTON,2016,7,3,6,1,64.4
28068,2016-07-03 11:00:00,1540.0,DAYTON,2016,7,3,6,1,64.4
28069,2016-07-03 12:00:00,1586.0,DAYTON,2016,7,3,6,1,64.4
28070,2016-07-03 13:00:00,1613.0,DAYTON,2016,7,3,6,1,66.0
28071,2016-07-03 14:00:00,1608.0,DAYTON,2016,7,3,6,1,66.99
28072,2016-07-03 15:00:00,1599.0,DAYTON,2016,7,3,6,1,69.01
28073,2016-07-03 16:00:00,1588.0,DAYTON,2016,7,3,6,1,69.01
28074,2016-07-03 17:00:00,1572.0,DAYTON,2016,7,3,6,1,69.01
28075,2016-07-03 18:00:00,1556.0,DAYTON,2016,7,3,6,1,68.0
28076,2016-07-03 19:00:00,1539.0,DAYTON,2016,7,3,6,1,64.99
28077,2016-07-03 20:00:00,1507.0,DAYTON,2016,7,3,6,1,64.99
28078,2016-07-03 21:00:00,1500.0,DAYTON,2016,7,3,6,1,66.2
28079,2016-07-03 22:00:00,1523.0,DAYTON,2016,7,3,6,1,66.2
28080,2016-07-03 23:00:00,1475.0,DAYTON,2016,7,3,6,1,64.4
28081,2016-07-04 00:00:00,1415.0,DAYTON,2016,7,4,0,0,64.4
28082,2016-07-02 01:00:00,1556.0,DAYTON,2016,7,2,5,1,75.2
28083,2016-07-02 02:00:00,1442.0,DAYTON,2016,7,2,5,1,71.6
28084,2016-07-02 03:00:00,1367.0,DAYTON,2016,7,2,5,1,68.0
28085,2016-07-02 04:00:00,1316.0,DAYTON,2016,7,2,5,1,66.2
28086,2016-07-02 05:00:00,1295.0,DAYTON,2016,7,2,5,1,66.2
28087,2016-07-02 06:00:00,1303.0,DAYTON,2016,7,2,5,1,64.4
28088,2016-07-02 07:00:00,1303.0,DAYTON,2016,7,2,5,1,60.8
